feature_value,contribution
2.782,0.15098240532483997
2.7840000000000003,0.16034862013579992
2.786,0.1700346883428738
2.7880000000000003,0.18004697044941428
2.79,0.19039182695876494
2.7920000000000003,0.2010756183742789
2.794,0.21210470519929964
2.795,0.21775072204767215
2.7960000000000003,0.22348544793718017
2.796111111111111,0.2241281501057573
2.797222222222222,0.23061618611985923
2.798,0.23522420709126388
2.7983333333333333,0.2372159207112706
2.799444444444444,0.24392844450127354
2.8000000000000003,0.24732734316490415
2.8005555555555555,0.2507548481111607
2.8016666666666663,0.2576962221622144
2.802,0.25980121666144396
2.8027777777777776,0.26475365727572725
2.8038888888888884,0.2719282440729813
2.8040000000000003,0.272652188084237
2.8049999999999997,0.27922107317526956
2.806,0.2858860710188252
2.8080000000000003,0.29949609994134413
2.81,0.31346293021850036
2.8120000000000003,0.3277666702992114
2.814,0.3423874286323824
2.816,0.3573053136669283
2.818,0.37250043385176396
2.82,0.3879528976357938
2.822,0.4036428134679368
2.824,0.4195502897970971
2.826,0.4356554350721936
2.828,0.45193835774213054
2.83,0.4683791662558267
2.832,0.4849579690621862
2.834,0.5016548746101284
2.836,0.5184499913485568
2.838,0.5353234277263909
2.84,0.5522552921925343
2.842,0.5692256931959065
2.844,0.5862147391854112
2.846,0.6032025386099678
2.848,0.6201691999184797
2.85,0.6370948315598668
2.852,0.6539595419830325
2.854,0.670743439636896
2.856,0.6874266329703616
2.858,0.7039892304323476
2.86,0.7204113404717591
2.862,0.736673071537514
2.864,0.7527545320785174
2.866,0.7686358305436878
2.868,0.7842970753819294
2.87,0.7997183750421609
2.872,0.8148798379732869
2.874,0.8297615726242258
2.876,0.8443436874438823
2.878,0.8586062908811748
2.88,0.8725294913850081
2.882,0.8860933974043002
2.884,0.8992781173879565
2.886,0.9120637597848944
2.888,0.9244304330440196
2.89,0.9363582456142496
2.892,0.9478273059444899
2.894,0.9588177224836583
2.895,0.9641272232218728
2.896,0.9693096036806603
2.8961111111111113,0.969877468793416
2.897222222222222,0.975467364988592
2.898,0.9792830579844127
2.8983333333333334,0.9808935010476157
2.8994444444444443,0.9861524662106945
2.9,0.9887182867867117
2.9005555555555556,0.9912415932611581
2.9016666666666664,0.996161189154786
2.902,0.997604166396879
2.9027777777777777,1.0009123043904802
2.9038888888888885,1.0054959894671354
2.904,1.0059451897602625
2.905,1.0099132948836527
2.906,1.013747483386439
2.908,1.0210171737849796
2.91,1.0277603874654606
2.912,1.0339832509374536
2.914,1.0396918907105341
2.916,1.0448924332942748
2.918,1.0495910051982509
2.92,1.0537937329320344
2.922,1.057506743005201
2.924,1.0607361619273228
2.926,1.0634881162079748
2.928,1.0657687323567304
2.93,1.067584136883164
2.932,1.068940456296848
2.934,1.0698438171073579
2.936,1.0703003458242666
2.938,1.0703161689571479
2.94,1.0698974130155763
2.942,1.0690502045091246
2.944,1.0677806699473675
2.946,1.0660949358398781
2.948,1.0639991286962314
2.95,1.0614993750259998
2.952,1.0586018013387586
2.954,1.0553125341440794
2.956,1.051637699951539
2.958,1.0475834252707086
2.96,1.043155836611164
2.962,1.0383610604824773
2.964,1.033205223394224
2.966,1.027694451855976
2.968,1.0218348723773099
2.97,1.0156326114677958
2.972,1.0090937956370114
2.974,1.0022245513945274
2.976,0.9950310052499199
2.978,0.9875192837127607
2.98,0.9796955132926262
2.982,0.9715658204990867
2.984,0.9631363318417202
2.986,0.9544131738300963
2.988,0.945402472973793
2.99,0.93611035578238
2.992,0.926542948765435
2.994,0.9167085089712744
2.995,0.9116962621251016
2.996,0.9066238156032081
2.9961111111111114,0.906056597081096
2.9972222222222222,0.9003458538609722
2.998,0.8963077784032835
2.9983333333333335,0.8945672748759141
2.9994444444444444,0.8887241025371151
3.0,0.8857793071135569
3.0005555555555556,0.8828195792557587
3.0016666666666665,0.8768569474430385
3.0020000000000002,0.8750573114760762
3.0027777777777778,0.8708394495101383
3.0038888888888886,0.8647703278682519
3.004,0.8641607012328979
3.005,0.8586528249285624
3.0060000000000002,0.8531083861260693
3.008,0.8419192758976469
3.0100000000000002,0.830612280289678
3.012,0.8192063090442204
3.0140000000000002,0.8077202719033196
3.016,0.7961730786090336
3.0180000000000002,0.7845836389034092
3.02,0.7729708625285033
3.0220000000000002,0.7613536592263633
3.024,0.7497509387390456
3.0260000000000002,0.7381816108085977
3.028,0.7266645851770763
3.0300000000000002,0.7152187715865286
3.032,0.7038630797790114
3.0340000000000003,0.6926164194965719
3.036,0.681497700481267
3.0380000000000003,0.670525832475144
3.04,0.6597197252202593
3.0420000000000003,0.6490982884586605
3.044,0.6386804319324044
3.0460000000000003,0.6284850653835381
3.048,0.6185310985541181
3.0500000000000003,0.6088374411861922
3.052,0.5994230030218166
3.0540000000000003,0.5903066938030394
3.056,0.5815074232719162
3.0580000000000003,0.5730441011704954
3.06,0.5649356372408326
3.0620000000000003,0.5572009412249763
3.064,0.549858922864982
3.0660000000000003,0.5429284919028984
3.068,0.5364285580807805
3.0700000000000003,0.5303780311406775
3.072,0.524795820824644
3.074,0.5197008368747309
3.076,0.5151119890329888
3.078,0.5110476276658217
3.08,0.5075238656370273
3.082,0.5045562564347564
3.084,0.502160353547157
3.086,0.5003517104623797
3.088,0.49914588066857235
3.09,0.4985584176538853
3.092,0.49860487490646727
3.094,0.4993008059144674
3.095,0.4998971845417965
3.096,0.5006617641660358
3.0961111111111115,0.5007571846877299
3.0972222222222223,0.5018275073072409
3.098,0.5027033031493205
3.0983333333333336,0.5031108193221663
3.0994444444444444,0.5046097876543414
3.1,0.505440976352472
3.1005555555555557,0.5063270792256038
3.1016666666666666,0.5082653609577884
3.102,0.5088903372636383
3.102777777777778,0.5104272997727329
3.1038888888888887,0.5128155625922721
3.104,0.5130669393709703
3.105,0.5154328163382441
3.106,0.517986336162615
3.108,0.5236640811267241
3.11,0.5301157277514447
3.112,0.5373568295249285
3.114,0.5454029399353215
3.116,0.5542696124707767
3.118,0.5639724006194395
3.12,0.5745268578694632
3.122,0.5859485377089928
3.124,0.5982529936261821
3.126,0.6114557791091753
3.128,0.6255724476461275
3.13,0.6406185527251815
3.132,0.6566096478344935
3.134,0.6735612864622054
3.136,0.6914890220964741
3.138,0.7104084082254409
3.14,0.7303349983372632
3.142,0.751284345920082
3.144,0.7732720044620554
3.146,0.7963135274513231
3.148,0.8204244683760447
3.15,0.8456203807243583
3.152,0.8719168179844248
3.154,0.8993293336443815
3.156,0.92787348119239
3.158,0.9575648141165869
3.16,0.9883775309800431
3.162,1.020120410645436
3.164,1.0525608770503798
3.166,1.0854663541324596
3.168,1.1186042658292894
3.17,1.1517420360784554
3.172,1.1846470888175713
3.174,1.2170868479842225
3.176,1.2488287375160225
3.178,1.2796401813505585
3.18,1.309288603425442
3.182,1.337541427678261
3.184,1.3641660780466274
3.186,1.3889299784681288
3.188,1.4116005528803766
3.19,1.4319452252209603
3.192,1.4497314194274888
3.194,1.4647265594375536
3.1950000000000003,1.4711048040994164
3.196,1.476698069188761
3.1961111111111116,1.4772698247139935
3.1972222222222224,1.482425855447823
3.198,1.4854133726187064
3.1983333333333337,1.4865330170035156
3.1994444444444445,1.489551430083673
3.2,1.4906398936649923
3.200555555555556,1.4914426481042038
3.2016666666666667,1.4922011768868775
3.202,1.4922119009368748
3.202777777777778,1.4918544746593347
3.203888888888889,1.4904314323625134
3.204,1.4902310417302467
3.205,1.48796094093735
3.206,1.484865808012657
3.208,1.4762846917516543
3.21,1.464656184914791
3.212,1.450148779469612
3.214,1.432930967383673
3.216,1.4131712406245158
3.218,1.3910380911596996
3.22,1.366700010956763
3.222,1.3403254919832672
3.224,1.3120830262067495
3.226,1.2821411055947725
3.228,1.2506682221148724
3.23,1.2178328677346124
3.232,1.1838035344215276
3.234,1.1487487141431827
3.236,1.112836898867112
3.238,1.0762365805608807
3.24,1.0391162511920222
3.242,1.0016444027281024
3.244,0.9639797018478526
3.246,0.9262415140748309
3.248,0.8885393796437593
3.25,0.8509828387893941
3.2520000000000002,0.813681431746458
3.254,0.7767446987497064
3.2560000000000002,0.7402821800338628
3.258,0.7044034158336825
3.2600000000000002,0.6692179463838885
3.262,0.6348353119192364
3.2640000000000002,0.6013650526744495
3.266,0.5689167088842824
3.2680000000000002,0.5375998207834598
3.27,0.5075239286067352
3.2720000000000002,0.47879857258883424
3.274,0.451533292964509
3.2760000000000002,0.4258376299684868
3.278,0.4018211238355182
3.2800000000000002,0.3795933148003319
3.282,0.3592637430976772
3.2840000000000003,0.34094194896228425
3.286,0.3247374726289003
3.2880000000000003,0.3107598543322578
3.29,0.29911863430710195
3.2920000000000003,0.2899233527881671
3.294,0.28328355001019656
3.295,0.28094936097525136
3.2960000000000003,0.2792541782305136
3.296111111111111,0.2791040857929756
3.297222222222222,0.27801032941381376
3.298,0.2776718377967939
3.2983333333333333,0.2776307139863013
3.299444444444444,0.2779278616589741
3.3000000000000003,0.2783185410792978
3.3005555555555555,0.2788643945803681
3.3016666666666663,0.28040293489901874
3.302,0.2809763004482859
3.3027777777777776,0.28250610476346283
3.3038888888888884,0.2851365263222345
3.3040000000000003,0.28542712827402034
3.3049999999999997,0.2882568217238718
3.306,0.2914530369267601
3.3080000000000003,0.2988360387767687
3.31,0.30735814619430385
3.3120000000000003,0.3168013715496302
3.314,0.3269477272130045
3.3160000000000003,0.3375792255546923
3.318,0.3484778789449497
3.3200000000000003,0.3594256997540424
3.322,0.37020470035222675
3.3240000000000003,0.3805968931097681
3.326,0.39042250105704696
3.3280000000000003,0.39965458986494756
3.33,0.40830443586447007
3.332,0.4163833153866208
3.334,0.42390250476240515
3.336,0.43087328032282424
3.338,0.4373069183988848
3.34,0.4432146953215886
3.342,0.44860788742194174
3.344,0.45349777103094635
3.346,0.45789562247960847
3.348,0.46181271809893026
3.35,0.46526033421991775
3.352,0.4682497471735731
3.354,0.47079223329090203
3.356,0.47289906890290756
3.358,0.4745815303405942
3.36,0.47585089393496594
3.362,0.47671843601702696
3.364,0.47719543291778116
3.366,0.47729316096823277
3.368,0.47702289649938584
3.37,0.47639591584224444
3.372,0.4754234953278128
3.374,0.4741169112870946
3.376,0.47248744005109444
3.378,0.4705463579508157
3.38,0.46830494131726347
3.382,0.4657744664814406
3.384,0.4629662097743526
3.386,0.45989144752700206
3.388,0.4565614560703945
3.39,0.45298751173553237
3.392,0.44918089085342183
3.394,0.4451528697550647
3.395,0.44305935797823326
3.396,0.44091472477146715
3.3961111111111113,0.44067333777747714
3.397222222222222,0.4382261382275232
3.398,0.43647773223363123
3.3983333333333334,0.4357196928556337
3.3994444444444443,0.4331559351890746
3.4,0.4318531684725632
3.4005555555555556,0.4305367987551081
3.4016666666666664,0.4278642170810002
3.402,0.4270523098192649
3.4027777777777777,0.425140123694013
3.4038888888888885,0.42236645212141255
3.404,0.42208643260474266
3.405,0.41954513589046094
3.406,0.4169668131599982
3.408,0.41170472781603795
3.41,0.40631145290386395
3.412,0.4007982647544822
3.414,0.3951764396988946
3.416,0.38945725406810766
3.418,0.38365198419312285
3.42,0.3777719064049471
3.422,0.37182829703458176
3.424,0.36583243241303326
3.426,0.35979558887130336
3.428,0.35372904274039874
3.43,0.34764407035132067
3.432,0.34155194803507605
3.434,0.33546395212266633
3.436,0.3293913589450982
3.438,0.32334544483337285
3.44,0.31733748611849744
3.442,0.31137875913147306
3.444,0.3054805402033066
3.446,0.2996541056649995
3.448,0.29391073184755845
3.45,0.28826169508198496
3.452,0.28271827169928554
3.454,0.2772917380304619
3.456,0.2719933704065205
3.458,0.26683444515846305
3.46,0.261826238617296
3.462,0.25698002711402124
3.464,0.25230708697964477
3.466,0.24781869454516878
3.468,0.24352612614159944
3.47,0.2394406580999387
3.472,0.23557356675119256
3.474,0.23193612842636335
3.476,0.22853961945645687
3.478,0.2253953161724756
3.48,0.22251449490542508
3.482,0.21990843198630805
3.484,0.21758840374612975
3.486,0.21556568651589328
3.488,0.21385155662660355
3.49,0.21245729040926403
3.492,0.21139416419487922
3.494,0.21067345431445292
3.495,0.21044502935291304
3.496,0.21030643709898933
3.4961111111111114,0.210296644416893
3.4972222222222222,0.2102610975854411
3.498,0.21030438887949257
3.4983333333333335,0.21034032238582118
3.4994444444444444,0.21053625234529738
3.5,0.21067858598696662
3.5005555555555556,0.21085072176370717
3.5016666666666665,0.2112832827100735
3.5020000000000002,0.21143567519759532
3.5027777777777778,0.21183120502260552
3.5038888888888886,0.2124916593120849
3.504,0.2125637850682804
3.505,0.21326181618929455
3.5060000000000002,0.21404641460110393
3.508,0.21586706279814688
3.5100000000000002,0.21800922866149183
3.512,0.2204564111932193
3.5140000000000002,0.22319210939541212
3.516,0.22619982227015056
3.5180000000000002,0.22946304881951765
3.52,0.23296528804559366
3.5220000000000002,0.23669003895046167
3.524,0.2406208005362017
3.5260000000000002,0.24474107180489704
3.528,0.24903435175862756
3.5300000000000002,0.25348413939947684
3.532,0.25807393372952436
3.5340000000000003,0.26278723375085405
3.536,0.2676075384655452
3.5380000000000003,0.2725183468756817
3.54,0.2775031579833431
3.5420000000000003,0.28254547079061293
3.544,0.28762878429957084
3.5460000000000003,0.29273659751230063
3.548,0.2978524094308816
3.5500000000000003,0.3029597190573979
3.552,0.3080420253939286
3.5540000000000003,0.3130828274425576
3.556,0.3180656242053644
3.5580000000000003,0.3229739146844328
3.56,0.32779119788184247
3.5620000000000003,0.33250097279967683
3.564,0.3370867384400156
3.5660000000000003,0.3415319938049424
3.568,0.3458202378965368
3.5700000000000003,0.3499349697168826
3.572,0.3538596882680593
3.5740000000000003,0.35757789255215033
3.576,0.3610730815712359
3.5780000000000003,0.3643287543273989
3.58,0.3673284098227197
3.5820000000000003,0.37005554705928123
3.584,0.37249366503916376
3.586,0.37462626276444966
3.588,0.37643683923722104
3.59,0.37790889345955864
3.592,0.3790259244335446
3.594,0.3797714311612602
3.595,0.3800001635028182
3.596,0.3801325696999942
3.5961111111111115,0.380141364986805
3.5972222222222223,0.3801645783181466
3.598,0.38011112432786154
3.5983333333333336,0.38007073651010087
3.5994444444444444,0.37986077257592654
3.6,0.3797125363781842
3.6005555555555557,0.3795356195288815
3.6016666666666666,0.3790962103822241
3.602,0.37894224718428465
3.602777777777778,0.3785434781492124
3.6038888888888887,0.37787835584310503
3.604,0.3778056980794843
3.605,0.37710177647715953
3.606,0.3763083303971056
3.608,0.37445558547047003
3.61,0.37225290463290045
3.612,0.3697057292177177
3.614,0.3668195005582452
3.616,0.36359965998780347
3.618,0.36005164883971585
3.62,0.35618090844730294
3.622,0.35199288014388846
3.624,0.3474930052627925
3.626,0.342686725137339
3.628,0.33757948110084796
3.63,0.33217671448664365
3.632,0.3264838666280455
3.634,0.3205063788583782
3.636,0.314249692510961
3.638,0.30771924891911884
3.64,0.30092048941617056
3.642,0.2938588553354415
3.644,0.2865397880102502
3.646,0.2789687287739222
3.648,0.27115111895977595
3.65,0.2630923999011371
3.652,0.25479801293132376
3.654,0.24627339938366205
3.656,0.23752400059146983
3.658,0.22855525788807318
3.66,0.21937261260678995
3.662,0.20998150608094643
3.664,0.20038737964386039
3.666,0.190595674628858
3.668,0.18061183236925688
3.67,0.1704412941983836
3.672,0.16008950144955567
3.674,0.14956189545609955
3.676,0.1388639175513327
3.678,0.12800100906858178
3.68,0.11700096186097075
3.682,0.10598096986086016
3.684,0.09508057752040755
3.686,0.08443932929178014
3.688,0.07419676962713567
3.69,0.06449244297864108
3.692,0.05546589379845448
3.694,0.047256666538742276
3.6950000000000003,0.04350215627036243
3.696,0.04000430565166329
3.6961111111111116,0.039632256471384374
3.6972222222222224,0.036103147812642934
3.698,0.033848355589383095
3.6983333333333337,0.03293870045902671
3.6994444444444445,0.030158358192719562
3.7,0.028916003377558154
3.700555555555556,0.027774061769966423
3.7016666666666667,0.02579702516421619
3.702,0.025285006335836746
3.702777777777778,0.02423846234891427
3.703888888888889,0.023109587297508897
3.704,0.023020764357360092
3.705,0.022421613983446154
3.706,0.02218867733527205
3.708,0.022854145162715084
3.71,0.02508256773283174
3.712,0.028916192231816726
3.714,0.034304655018065705
3.716,0.04117443974302927
3.718,0.04945203005815262
3.72,0.059063909614887666
3.722,0.06993656206467838
3.724,0.08199647105897778
3.726,0.09517012024922882
3.728,0.1093839932868855
3.73,0.1245645738233898
3.732,0.14063834551019666
3.734,0.15753179199874723
3.736,0.17517139694049713
3.738,0.19347171121857448
3.74,0.2122995546428739
3.742,0.2315098142549609
3.744,0.25095737709641813
3.746,0.27049713020881105
3.748,0.2899839606337223
3.75,0.30927275541271726
3.7520000000000002,0.3282184015873786
3.754,0.3466757861992719
3.7560000000000002,0.3644997962899795
3.758,0.3815453189010673
3.7600000000000002,0.3976672410741172
3.762,0.4127204498506959
3.7640000000000002,0.4265905503255714
3.766,0.43928601980624815
3.7680000000000002,0.45084605365342956
3.77,0.46130984722780827
3.7720000000000002,0.47071659589008663
3.774,0.47910549500095834
3.7760000000000002,0.48651573992112507
3.778,0.49298652601128107
3.7800000000000002,0.498557048632127
3.782,0.5032665031443583
3.7840000000000003,0.5071540849086749
3.786,0.5102589892857726
3.7880000000000003,0.5126204116363507
3.79,0.5142775473211062
3.7920000000000003,0.5152695917007373
3.794,0.5156357401359415
3.795,0.5155963519246016
3.7960000000000003,0.5154151879874167
3.796111111111111,0.5153865198965083
3.797222222222222,0.515008376848973
3.798,0.5146471306158608
3.7983333333333333,0.5144686435228557
3.799444444444444,0.5137740406590173
3.8000000000000003,0.5133707633819712
3.8005555555555555,0.5129312889983179
3.8016666666666663,0.5119471092816182
3.802,0.5116252816464463
3.8027777777777776,0.5108282222497778
3.8038888888888884,0.5095813486436582
3.8040000000000003,0.5094498807699832
3.8049999999999997,0.5082132092041187
3.806,0.5068837561132804
3.8080000000000003,0.5039661030370348
3.81,0.5007361169019454
3.8120000000000003,0.4972329930687086
3.814,0.49349592689802363
3.8160000000000003,0.4895641137505868
3.818,0.4854767489870974
3.8200000000000003,0.48127302796825167
3.822,0.4769921460547491
3.8240000000000003,0.4726732986072856
3.826,0.46835568098656083
3.8280000000000003,0.46407848855327083
3.83,0.45988091666811515
3.8320000000000003,0.45580216069178964
3.834,0.45188141598499426
3.8360000000000003,0.44815787790842465
3.838,0.4446707418227804
3.84,0.44145920308875847
3.842,0.4385624570670559
3.844,0.43601969911837196
3.846,0.4338616713621329
3.848,0.43208530295268655
3.85,0.43067906980310783
3.852,0.4296314478264744
3.854,0.4289309129358614
3.856,0.42856594104434587
3.858,0.4285250080650038
3.86,0.4287965899109116
3.862,0.4293691624951458
3.864,0.430231201730782
3.866,0.4313711835308975
3.868,0.4327775838085676
3.87,0.43443887847686946
3.872,0.4363435434488787
3.874,0.43848005463767237
3.876,0.44083688795632575
3.878,0.44340251931791635
3.88,0.4461654246355193
3.882,0.44911407982221196
3.884,0.4522369607910697
3.886,0.4555225434551698
3.888,0.45895930372758736
3.89,0.46253571752140016
3.892,0.46624026074968294
3.894,0.47006140932551355
3.896,0.4739876391619667
3.898,0.47800742617212033
3.9,0.48210924626904905
3.902,0.48628157536583105
3.904,0.4905128893755406
3.906,0.494791664211256
3.908,0.4991063757860517
3.91,0.5034455000130058
3.912,0.5077975128051927
3.914,0.5121508900756908
3.916,0.5164941077375742
3.918,0.5208156417039215
3.92,0.5251039678878067
3.922,0.5293475622023084
3.924,0.5335349005605006
3.926,0.5376544588754617
3.928,0.5416947130602661
3.93,0.545644139027992
3.932,0.549491212691714
3.934,0.5532244099645099
3.936,0.5568322067594544
3.938,0.5603030789896257
3.94,0.5636255025680981
3.942,0.5667879534079497
3.944,0.5697789074222553
3.946,0.5725868405240926
3.948,0.5752002286265366
3.95,0.5776103572538411
3.952,0.5798197503749624
3.954,0.5818337415700358
3.956,0.5836576644191936
3.958,0.5852968525025714
3.96,0.5867566394003015
3.962,0.588042358692519
3.964,0.589159343959357
3.966,0.5901129287809498
3.968,0.590908446737431
3.97,0.5915512314089347
3.972,0.5920466163755946
3.974,0.5923999352175449
3.976,0.5926165215149191
3.978,0.5927017088478511
3.98,0.5926608307964749
3.982,0.5924992209409246
3.984,0.5922222128613339
3.986,0.5918351401378363
3.988,0.5913433363505661
3.99,0.5907521350796574
3.992,0.5900668699052436
3.994,0.5892928744074587
3.995,0.588874269531094
3.996,0.5884354821664368
3.9961111111111114,0.5883855111425377
3.9972222222222222,0.5878727506388284
3.998,0.5875000267623113
3.9983333333333335,0.587336902557026
3.9994444444444444,0.5867788814341908
4.0,0.5864918417752168
4.000555555555556,0.5861996018073822
4.001666666666667,0.5855999782136605
4.002,0.5854162607852867
4.002777777777777,0.5849809251900862
4.003888888888889,0.5843433572737183
4.0040000000000004,0.5842786173726545
4.005,0.5836881890016177
4.006,0.5830842451174549
4.008,0.5818384775998215
4.01,0.5805466483998882
4.0120000000000005,0.5792140910977882
4.014,0.5778461392736565
4.016,0.5764481265076263
4.018,0.5750253863798316
4.0200000000000005,0.5735832524704058
4.022,0.5721270583594839
4.024,0.5706621376271991
4.026,0.5691938238536853
4.0280000000000005,0.5677274506190758
4.03,0.5662683515035056
4.032,0.5648209597694197
4.034,0.5633861074085084
4.0360000000000005,0.5619637260947736
4.038,0.5605537475022182
4.04,0.5591561033048446
4.042,0.557770725176654
4.0440000000000005,0.5563975447916487
4.046,0.5550364938238317
4.048,0.5536875039472046
4.05,0.5523505068357694
4.0520000000000005,0.5510254341635279
4.054,0.5497122176044834
4.056,0.5484107888326374
4.058,0.547121079521992
4.0600000000000005,0.545843021346549
4.062,0.5445765459803115
4.064,0.5433215850972811
4.066,0.54207807037146
4.0680000000000005,0.5408459334768498
4.07,0.539625106087454
4.072,0.5384155198772738
4.074,0.5372171065203113
4.0760000000000005,0.5360297976905687
4.078,0.5348535250620484
4.08,0.5336882203087528
4.082,0.5325338151046839
4.0840000000000005,0.531390241123843
4.086,0.5302574300402335
4.088,0.5291353135278568
4.09,0.5280238232607155
4.0920000000000005,0.526922890912811
4.094,0.5258324481581463
4.096,0.5247524266707235
4.098,0.5236827581245442
4.1,0.522623374193611
4.102,0.5215742065519253
4.104,0.5205351868734904
4.106,0.519506246832308
4.108,0.5184873181023798
4.11,0.5174783323577082
4.112,0.516479221272296
4.114,0.5154899165201445
4.116,0.5145103497752564
4.118,0.5135404527116331
4.12,0.5125801570032777
4.122,0.5116293943241919
4.124,0.5106880963483781
4.126,0.5097561947498377
4.128,0.5088336212025739
4.13,0.5079203073805882
4.132,0.507016184957883
4.134,0.5061211856084601
4.136,0.5052352410063222
4.138,0.5043582828254711
4.14,0.5034902427399092
4.142,0.502631052423638
4.144,0.5017806435506605
4.146,0.5009389477949787
4.148,0.5001058968305946
4.15,0.49928142233150963
4.152,0.49846545597172714
4.154,0.49765792942524884
4.156,0.4968587743660768
4.158,0.4960679224682128
4.16,0.4952853054056598
4.162,0.4945108548524194
4.164,0.49374450248249413
4.166,0.49298617996988536
4.168,0.49223581898859625
4.17,0.4914933512126285
4.172,0.49075870831598417
4.174,0.49003182197266537
4.176,0.4893126238566745
4.178,0.48860104564201373
4.18,0.4878970190026852
4.182,0.48720047561269053
4.184,0.4865113471460327
4.186,0.4858295652767134
4.188,0.48515506167873484
4.19,0.484487768026099
4.192,0.4838276159928085
4.194,0.48317453725286513
4.196,0.4825284634802713
4.198,0.48188932634902865
4.2,0.4812570575331399
4.202,0.48063158870660716
4.204,0.48001285154343226
4.206,0.4794007777176173
4.208,0.47879529890316497
4.21,0.478196346774077
4.212,0.47760385300435576
4.214,0.477017749268003
4.216,0.47643796723902143
4.218,0.4758644385914129
4.22,0.47529709499917966
4.222,0.47473586813632357
4.224,0.47418068967684734
4.226,0.4736314912947528
4.228,0.47308820466404206
4.23,0.4725507614587172
4.232,0.4720190933527804
4.234,0.4714931320202343
4.236,0.4709728091350806
4.238,0.47045806440609983
4.24,0.46994886968118676
4.242,0.4694452048430138
4.244,0.46894704977425405
4.246,0.46845438435758
4.248,0.46796718847566493
4.25,0.46748544201118153
4.252,0.46700912484680235
4.2540000000000004,0.4665382168652003
4.256,0.4660726979490485
4.258,0.46561254798101953
4.26,0.46515774684378636
4.2620000000000005,0.46470827442002155
4.264,0.46426411059239814
4.266,0.46382523524358904
4.268,0.4633916282562669
4.2700000000000005,0.46296326951310424
4.272,0.46254013889677453
4.274,0.4621222162899503
4.276,0.46170948157530445
4.2780000000000005,0.46130191463550935
4.28,0.46089949535323843
4.282,0.46050220361116445
4.284,0.4601100192919599
4.2860000000000005,0.4597229222782977
4.288,0.45934089245285087
4.29,0.45896390969829204
4.292,0.45859195389729407
4.2940000000000005,0.45822500493252977
4.296,0.457863042686672
4.298,0.4575060470423937
4.3,0.4571539978823676
4.3020000000000005,0.4568068750892662
4.304,0.456464658545763
4.306,0.45612732813453033
4.308,0.45579486373824113
4.3100000000000005,0.4554672452395682
4.312,0.4551444525211845
4.314,0.4548264654657627
4.316,0.4545132639559757
4.3180000000000005,0.4542048278744961
4.32,0.45390113710399715
4.322,0.45360217152715143
4.324,0.4533079110266318
4.3260000000000005,0.4530183354851107
4.328,0.4527334247852618
4.33,0.45245315880975717
4.332,0.45217751744127005
4.3340000000000005,0.45190648056247307
4.336,0.45164002805603914
4.338,0.451378139804641
4.34,0.45112079569095154
4.3420000000000005,0.45086797559764336
4.344,0.45061965940738985
4.346,0.45037582700286327
4.348,0.4501364582667367
4.3500000000000005,0.4499015330816829
4.352,0.44967103133037467
4.354,0.44944493289548487
4.356,0.4492232176596864
4.358,0.4490058655056519
4.36,0.4487928563160545
4.362,0.4485841699735666
4.364,0.4483797863608614
4.366,0.44817968536061153
4.368,0.44798384685548975
4.37,0.44779225072816914
4.372,0.4476048768613224
4.374,0.44742170513762225
4.376,0.4472427154397414
4.378,0.4470678876503531
4.38,0.4468972016521299
4.382,0.4467306373277447
4.384,0.4465681745598703
4.386,0.4464097932311795
4.388,0.446255473224345
4.39,0.4461051944220399
4.392,0.44595893670693687
4.394,0.4458166799617087
4.396,0.4456784040690283
4.398,0.44554408891156855
4.4,0.4454137143720019
4.402,0.4452872603330017
4.404,0.4451647066772406
4.406,0.44504603328739123
4.408,0.44493122004612645
4.41,0.4448202468361192
4.412,0.44471309354004246
4.414,0.4446097400405687
4.416,0.4445101662203709
4.418,0.44441435196212203
4.42,0.44432227714849476
4.422,0.4442339216621618
4.424,0.4441492653857962
4.426,0.44406828820207067
4.428,0.4439909699936581
4.43,0.44391729064323127
4.432,0.44384723003346294
4.434,0.44378076804702604
4.436,0.4437178845665934
4.438,0.4436585594748377
4.44,0.4436027726544318
4.442,0.4435505039880488
4.444,0.4435017333583611
4.446,0.44345644064804185
4.448,0.4434146057397638
4.45,0.4433762085161998
4.452,0.44334122886002225
4.454,0.44330964665390465
4.456,0.4432814417805193
4.458,0.4432565941225395
4.46,0.4432350835626375
4.462,0.44321688998348663
4.464,0.4432019932677594
4.466,0.4431903732981287
4.468,0.44318200995726753
4.47,0.44317688312784853
4.472,0.4431749726925446
4.474,0.4431762585340285
4.476,0.44318072053497315
4.478,0.4431883385780513
4.48,0.4431990925459358
4.482,0.4432129623212993
4.484,0.443229927786815
4.486,0.4432499688251553
4.488,0.4432730653189934
4.49,0.44329919715100197
4.492,0.4433283442038538
4.494,0.44336048636022174
4.496,0.4433956035027785
4.498,0.44343367551419716
4.5,0.4434746822771504
4.502,0.44351860367431095
4.5040000000000004,0.4435654195883518
4.506,0.4436151099019456
4.508,0.44366765449776535
4.51,0.4437230332584838
4.5120000000000005,0.4437812260667738
4.514,0.4438422128053081
4.516,0.4439059733567595
4.518,0.4439724876038011
4.5200000000000005,0.44404173542910547
4.522,0.44411369671534534
4.524,0.44418835134519374
4.526,0.4442656792013234
4.5280000000000005,0.4443456601664073
4.53,0.4444282741231181
4.532,0.44451350095412867
4.534,0.44460132054211177
4.5360000000000005,0.4446917127697403
4.538,0.44478465751968704
