feature_value,contribution
1.4293525464000003,-0.028622838251698958
1.4313525464000003,-0.09890410984612305
1.4333525464000003,-0.16240148069715193
1.4353525464000003,-0.21930817494725255
1.4373525464000003,-0.26981741673889204
1.4393525464000003,-0.31412243021453745
1.4413525464000003,-0.3524164395166557
1.4433525464000003,-0.3848926687877139
1.4453525464000003,-0.41003356383355316
1.4473525464000003,-0.4194784571135127
1.4493525464000003,-0.403155902750305
1.4513525464000003,-0.3509944548666434
1.4533525464000003,-0.25292266758524085
1.4553525464000003,-0.09886909502881014
1.4573525464000003,0.12123770867993544
1.4593525464000003,0.417469189418283
1.4613525464000003,0.7998967930635192
1.4633525464000003,1.2785919654929316
1.4653525464000003,1.863626152583807
1.4673525464000003,2.565070800213432
1.4693525464000003,3.385370946926892
1.4713525464000003,4.296466001940453
1.4733525464000004,5.262668967138183
1.4753525464000004,6.24829284440415
1.4773525464000004,7.217650635622418
1.4793525464000004,8.135055342677052
1.481326358,8.954673856756896
1.4813525464000004,8.964819967452124
1.482437469111111,9.365616777813564
1.4833525464000004,9.671257511831692
1.4835485802222221,9.732520841534072
1.483584583,9.74360352909991
1.4846596913333332,10.04988461238856
1.4846956941111111,10.059301698075968
1.4853525464000004,10.221324691128768
1.4857708024444443,10.314677591819597
1.4858068052222222,10.322350896032876
1.4868819135555555,10.524487015512895
1.4869179163333333,10.530338358656309
1.4873525464000004,10.59619123325511
1.4879930246666666,10.67690011915403
1.4880290274444443,10.680851321631947
1.4881734480000002,10.696068247290036
1.4891041357777777,10.769504138428735
1.4891401385555556,10.771477020645456
1.4892845591111112,10.77873270470607
1.4893525464000004,10.781782504211035
1.4902152468888887,10.799886309022677
1.4902512496666667,10.799802691382487
1.4903956702222223,10.798783526359212
1.4913263579999998,10.765633866621528
1.4913525464000004,10.764027262515379
1.4913623607777777,10.763415569528735
1.4915067813333334,10.753807947935137
1.4924734718888888,10.660556997376935
1.4926178924444444,10.642386455135625
1.4933525464000004,10.533407452517203
1.4935845829999999,10.493347178306786
1.4937290035555557,10.467072533726832
1.4948401146666668,10.231412919491126
1.4953525464000004,10.103376828518883
1.4959512257777778,9.938954348210789
1.497062336888889,9.593243555668115
1.4973525464000004,9.49461729695271
1.498173448,9.197827277645413
1.4993525464000004,8.727813420901068
1.5013525464000004,7.8255925431743885
1.5033525464000004,6.818353125495264
1.5053525464000004,5.738436409314318
1.5073525464000004,4.618183636082184
1.5093525464000004,3.489936047249487
1.5113525464000004,2.386034884266859
1.5133525464000004,1.3388213885849292
1.5153525464000004,0.38063680165432423
1.5173525464000004,-0.45617763507432607
1.5193525464000004,-1.139280680150393
1.5213525464000004,-1.636331092123246
1.5233525464000004,-1.9149876295422574
1.5253525464000004,-1.9533304819659523
1.5273525464000004,-1.7711255629894598
1.5293525464000004,-1.3985602172170675
1.5313525464000004,-0.8658217892530594
1.5333525464000004,-0.20309762370171722
1.5353525464000004,0.5594249348326703
1.535708896,0.7034616305194752
1.536820007111111,1.164890834379396
1.5373525464000004,1.3915585417458196
1.5379311182222222,1.6409687040692493
1.5390422293333332,2.1265190831068206
1.5393525464000004,2.2631158524334447
1.5401533404444443,2.616365815009894
1.5412644515555556,3.105332743296352
1.5413525464000004,3.1439095222912647
1.5423755626666666,3.5882437114837833
1.5424800040000002,3.6331388502815414
1.5433525464000004,4.003752206714991
1.5434866737777777,4.059922563090068
1.5435911151111112,4.103495775374085
1.5445977848888888,4.515193141632993
1.5447022262222223,4.556957883187174
1.5453525464000004,4.812456561100341
1.5457088959999998,4.948907352106537
1.5458133373333334,4.988409689958209
1.5469244484444444,5.394901584671076
1.5473525464000004,5.544796268792483
1.5480355595555557,5.776190794487814
1.5491466706666668,6.1322051011456615
1.5493525464000004,6.195389124934404
1.5502577817777778,6.4628722863820816
1.5513525464000004,6.7638139526185395
1.551368892888889,6.768120131934461
1.552480004,7.04787641954019
1.5533525464000004,7.249649574937334
1.5553525464000004,7.652474814983227
1.5573525464000004,7.971868495848654
1.5593525464000004,8.207409440626057
1.561190273,8.3495546658539
1.5613525464000004,8.358676472407877
1.562301384111111,8.400844438007674
1.5633525464000004,8.42524841428655
1.5634124952222221,8.425932079244902
1.5645236063333332,8.424745371302972
1.5652300010000002,8.410296051832507
1.5653525464000004,8.406704089354518
1.5656347174444443,8.39721209591927
1.5662100300000001,8.372579460700496
1.5663411121111113,8.365975257870064
1.5667458285555556,8.343260034831168
1.5673211411111112,8.304919869006097
1.5673525464000004,8.302622320704224
1.5674522232222223,8.295189765067244
1.5678569396666666,8.262816969776075
1.5684322522222223,8.210731880078797
1.5685633343333334,8.197867355161437
1.5689680507777777,8.155810682491373
1.5693525464000004,8.1125819314281
1.5695433633333333,8.08994327565599
1.5696744454444445,8.073935809890024
1.5700791618888887,8.022168954714441
1.5706544744444444,7.942481837475058
1.5707855565555557,7.92332291099036
1.5711902729999998,7.861819568182674
1.5713525464000004,7.836161744618587
1.5717655855555557,7.768275347273348
1.5718966676666668,7.745956440199898
1.5728766966666667,7.567251586788319
1.5730077787777779,7.541764179255992
1.5733525464000004,7.472940583368133
1.5739878077777778,7.33944142214828
1.574118889888889,7.310854879638496
1.5750989188888889,7.086605020570086
1.575230001,7.055274407790211
1.5753525464000004,7.025714081729526
1.57621003,6.811936314442106
1.5773525464000004,6.510145117596992
1.5793525464000004,5.945113379825111
1.5813525464000004,5.349498557268466
1.5833525464000004,4.742180338781635
1.5853525464000005,4.142038413219199
1.586590369,3.782455859516282
1.5873525464000005,3.5679524694357383
1.5877014801111111,3.4718650141534444
1.5888125912222222,3.176159832550445
1.5893525464000005,3.038802196285835
1.5899237023333332,2.8985775727413334
1.5910348134444443,2.6423554927601582
1.591129964,2.6215113204776443
1.5913525464000005,2.573467282624067
1.5921459245555556,2.410730850640926
1.5922410751111111,2.3921435744706123
1.5932570356666667,2.20694090441778
1.5933521862222222,2.190887748569992
1.5933525464000005,2.190827417304979
1.5943681467777777,2.033358267879489
1.5944632973333333,2.0198500571064577
1.5953525464000005,1.9031624779310325
1.5954792578888888,1.8878790157449397
1.5955744084444443,1.8766125395971807
1.5965903689999998,1.766954854126431
1.5966855195555556,1.7576261918559357
1.5973525464000005,1.6963673558758012
1.5977966306666667,1.659342009696565
1.5989077417777777,1.5782109889328384
1.5993525464000005,1.5497442587253403
1.6000188528888888,1.5106841253785515
1.6011299639999999,1.4532124148475007
1.6013525464000005,1.4425953940657037
1.6033525464000005,1.3542229694829457
1.6053525464000005,1.263929192563121
1.6073525464000005,1.151016270892283
1.6093525464000005,0.9947864120564871
1.6113525464000005,0.7745418236417868
1.6119600360000002,0.6918214903563175
1.6130711471111112,0.5183885416841054
1.6133525464000005,0.46958471323423756
1.613409973,0.4593707646283917
1.6141822582222223,0.31392261729006216
1.614521084111111,0.2456316876985017
1.6152933693333333,0.0807761918424152
1.6153525464000005,0.06765233367451318
1.6156321952222221,0.004752677290784921
1.6164044804444444,-0.17594520325904617
1.6167433063333332,-0.258137240683617
1.6173525464000005,-0.4097778811782266
1.6175155915555557,-0.4511125421032365
1.6178544174444442,-0.5379090403135627
1.6186267026666668,-0.7395967987789034
1.6189655285555555,-0.8294336956879704
1.6193525464000005,-0.9327934522102023
1.6197378137777778,-1.0362689473749596
1.6200766396666666,-1.1275821808955815
1.6208489248888889,-1.3359999619802632
1.6211877507777777,-1.427225470025312
1.6213525464000005,-1.4714819003076345
1.621960036,-1.6336608166836735
1.6222988618888887,-1.7232345371660198
1.6233525464000005,-1.9959307463567426
1.6234099729999998,-2.010480356406565
1.6253525464000005,-2.476402062055881
1.6273525464000005,-2.883918963239025
1.6293525464000005,-3.1897119256690143
1.6313525464000005,-3.3650114296181926
1.6333525464000005,-3.381047955358907
1.633589989,-3.37102620156066
1.6347011001111111,-3.2874867884316656
1.6353525464000005,-3.209051983163502
1.6358122112222222,-3.1399254249218385
1.6369233223333333,-2.923409065810387
1.6373525464000005,-2.8202539933043216
1.6380344334444443,-2.63300466587652
1.6391455445555556,-2.266057863015191
1.6393525464000005,-2.1896887186766842
1.6402566556666667,-1.8290290275848775
1.6413525464000005,-1.3378593854417424
1.6413677667777777,-1.3306572130596683
1.6424788778888888,-0.7796814729137169
1.642980015,-0.5163016493901214
1.6433525464000005,-0.315205471092111
1.6435899889999999,-0.18484086062117855
1.644091126111111,0.09546342953622489
1.6452022372222221,0.7384128095243099
1.6453525464000005,0.8273072634579156
1.6463133483333332,1.4039685874133803
1.6473525464000005,2.0398795114379595
1.6474244594444443,2.0841974612962946
1.6485355705555556,2.7713272795794524
1.6493525464000005,3.276440627320326
1.6496466816666666,3.4575858906688364
1.6507577927777777,4.135201142970845
1.6513525464000005,4.491663423010325
1.6518689038888887,4.79640088489174
1.6522056260000002,4.99235818405809
1.6529800149999998,5.433412964837782
1.6533167371111113,5.620505626324661
1.6533525464000005,5.64022071041326
1.6540267640000001,6.004426347504323
1.6544278482222223,6.214337905259369
1.6551378751111112,6.572260223621055
1.6553525464000005,6.676785301434437
1.6555389593333334,6.766082869268475
1.6560328100000001,6.995771260952934
1.6562489862222223,7.0930401918577175
1.6565816450000002,7.238646611416798
1.6566500704444445,7.267968366758237
1.65709316,7.452471335864127
1.6571439211111112,7.473001020740146
1.6573525464000005,7.556030007979164
1.6573600973333333,7.558994100620568
1.6576927561111112,7.686674191023721
1.6577611815555557,7.712222246135003
1.6578941530000002,7.761158889553704
1.6582042711111111,7.871575165391594
1.6582550322222223,7.889144708392872
1.6584712084444444,7.962349798315871
1.6588038672222223,8.069776632558206
1.6588722926666668,8.091072355804851
1.6590052641111113,8.131661129328847
1.6593153822222222,8.222175841936396
1.6593525464000005,8.232627641952744
1.6593661433333333,8.236430172317373
1.6595823195555557,8.295335133349944
1.6599149783333333,8.38018178442651
1.6599834037777779,8.396746544174135
1.6601163752222223,8.428057321001958
1.6604264933333333,8.496501213904796
1.6604772544444444,8.507085260919913
1.6606934306666667,8.550177954128912
1.6610260894444444,8.610117495034896
1.661094514888889,8.621473467335221
1.6612274863333334,8.642595907325102
1.6613525464000005,8.66133872897588
1.6615376044444443,8.687116545063935
1.6615883655555557,8.693785988318085
1.6618045417777778,8.720295393680077
1.6621372005555557,8.755269909092567
1.662205626,8.761615916655774
1.6623385974444445,8.77314322602017
1.6626487155555556,8.796008167005693
1.6626994766666667,8.799229219069675
1.6629156528888889,8.811356265724132
1.663016677,8.816158905945077
1.6632483116666668,8.825158356520326
1.6633525464000005,8.828317900481778
1.6634497085555557,8.83077886627734
1.6637598266666667,8.835610247747622
1.6638105877777778,8.835975791475503
1.664026764,8.836245388211841
1.6641277881111112,8.835675195821942
1.6643594227777778,8.832760463542002
1.6645608196666668,8.828480454320376
1.6648709377777777,8.81890041351354
1.6649216988888889,8.81700333175935
1.6652388992222222,8.803177310204479
1.6653525464000005,8.797433858867832
1.6654705338888889,8.791053856381374
1.6656719307777779,8.779225616373079
1.6659820488888888,8.758856290527225
1.6660312890000002,8.755397251027507
1.66603281,8.755289466144996
1.6663500103333333,8.731642875316473
1.666581645,8.713016161262228
1.666783041888889,8.695991978659235
1.6670931599999999,8.668455505012464
1.6671424001111113,8.663951478999769
1.6673525464000005,8.644372120271154
1.6674611214444444,8.63404951738171
1.667894153,8.591757167402626
1.6682535112222223,8.55570178844887
1.6685722325555556,8.523374862623953
1.6693525464000005,8.444818200828866
1.6693646223333334,8.443625805598591
1.6696833436666667,8.412596537267028
1.6704757334444444,8.340701156672717
1.6707944547777778,8.314692167534702
1.6713525464000005,8.274457616678088
1.6715526230000002,8.261920107122563
1.6715868445555557,8.259879141285648
1.6719055658888888,8.242293193547901
1.672000009,8.237567383085677
1.6725529870000002,8.214186479691357
1.6726637341111112,8.210358383645081
1.6726979556666668,8.209231521576012
1.673016677,8.199982784520571
1.673111120111111,8.197666303528752
1.6733525464000005,8.192600997122286
1.673608019,8.188546325957692
1.6736640981111113,8.187831394383947
1.6737748452222223,8.186601030414916
1.6738090667777779,8.18626911030787
1.6742222312222221,8.184011765453215
1.674719130111111,8.185377470863862
1.6747752092222223,8.18579734319889
1.6748859563333334,8.186779082263214
1.674915171,8.187071448422593
1.674920177888889,8.187122942312365
1.6753333423333332,8.192734803690207
1.6753525464000005,8.193059424130318
1.6758302412222221,8.202855956038357
1.6758863203333334,8.204215360967334
1.675926663,8.205219455249443
1.6759970674444444,8.20702357402111
1.6760262821111112,8.207791349990407
1.676031289,8.207924052420642
1.6764444534444443,8.219966453070866
1.6769413523333332,8.23711281631232
1.6769974314444445,8.239216482520408
1.677037774111111,8.240749894572286
1.6771081785555557,8.24346554051975
1.6771373932222222,8.244606998823985
1.6773525464000005,8.253269092837394
1.677524534,8.260504194626689
1.6775555645555555,8.261837748426343
1.6780524634444443,8.284279086516891
1.6781085425555557,8.286931742689275
1.6781488852222222,8.288853996575968
1.6782192896666668,8.292236016590264
1.6782485043333333,8.29364942975446
1.678635645111111,8.31289788907176
1.6786666756666666,8.314479724587757
1.6791635745555555,8.340485801483219
1.6792196536666668,8.343492176305043
1.6792599963333332,8.345662796091633
1.6793304007777778,8.3494660370638
1.6793525464000005,8.35066619837872
1.6793596154444443,8.351049677612982
1.679698527,8.369629721932062
1.6797467562222221,8.37230134967867
1.6797777867777777,8.374023416386262
1.6802746856666666,8.401863996042422
1.6803307647777779,8.40502881819887
1.6803711074444443,8.407307327950413
1.680441511888889,8.411286636771495
1.6804707265555556,8.412938777230696
1.680809638111111,8.432117976941269
1.6808578673333332,8.434845611278563
1.6808888978888887,8.436599858652995
1.6813468900000001,8.462370679542138
1.6813525464000005,8.4626869358895
1.6813857967777777,8.464544705025656
1.681441875888889,8.467672703201892
1.6814822185555556,8.469918626983466
1.681552623,8.47382885054449
1.6815818376666667,8.475447763438721
1.6819207492222221,8.494046005237411
1.6819689784444443,8.496661708702575
1.6820000089999998,8.498340086219097
1.6824580011111112,8.522640170990258
1.6824969078888887,8.524658963264056
1.682552987,8.527554866145252
1.6825933296666666,8.529627728021907
1.6826929487777778,8.534707671068205
1.6830318603333332,8.55154484165162
1.6830800895555555,8.553880676781864
1.6833525464000005,8.566767500504948
1.6835691122222223,8.576609722595935
1.6836080189999998,8.578337805588763
1.6837044407777777,8.58256566589689
1.6838040598888888,8.586849534950293
1.6841429714444442,8.60074552101504
1.6841912006666666,8.602633550347537
1.6846802233333333,8.620410369190306
1.6848155518888888,8.624863475439549
1.6849151709999999,8.628004389916123
1.6852540825555555,8.63777907815882
1.6853023117777777,8.639051364230754
1.6853525464000005,8.640344087360262
1.6857913344444444,8.650173145604514
1.6859266629999998,8.652652191481028
1.6863651936666666,8.658826141440771
1.6864134228888887,8.659332975081925
1.6869024455555557,8.662575453385625
1.6873525464000005,8.662557706066666
1.6874333380000002,8.662255051556503
1.6874763047777777,8.662057326453803
1.6875245339999998,8.661805062653373
1.6880135566666667,8.657453960634388
1.6885444491111112,8.649102771427652
1.6885464430000001,8.64906441638849
1.6885874158888887,8.648264786882295
1.688888355,8.641725844334378
1.6891246677777778,8.635778283134236
1.6893525464000005,8.629375298886755
1.6896555602222223,8.61986028844787
1.6896575541111112,8.61979393239869
1.6896985269999998,8.618419595958867
1.689999466111111,8.607699992675933
1.6902357788888889,8.598519494117797
1.6907666713333334,8.575498675849776
1.6907686652222222,8.575406061381495
1.6911105772222221,8.558855573422097
1.691201688,8.554222863519298
1.69134689,8.54664866681769
1.6913525464000005,8.54634888279129
1.6918777824444444,8.516989006865998
1.6918797763333333,8.51687187656953
1.6922216883333332,8.496163659805491
1.692312799111111,8.49043853810039
1.6929888935555557,8.445302354729142
1.6929908874444444,8.445162451195417
1.693102936,8.437237440749167
1.6933327994444443,8.420595325058738
1.6933525464000005,8.419141756872934
1.6934239102222222,8.413857419265087
1.6941000046666668,8.361409792671857
1.6941019985555557,8.361248858491761
1.6942140471111111,8.352147035606706
1.6944439105555555,8.333121642414445
1.6945350213333332,8.325450580246013
1.6947222210000001,8.309460878217477
1.6952111157777778,8.266282393926751
1.6952131096666667,8.266102171691218
1.6953251582222222,8.255921462985087
1.6953525464000005,8.253417220224335
1.6955550216666666,8.234713685105264
1.6956461324444443,8.226189094275789
1.6958333321111112,8.208466189804362
1.696322226888889,8.160891231726449
1.6963242207777778,8.160693464026394
1.6964362693333332,8.149531796116941
1.6966661327777777,8.126342526363805
1.6967572435555556,8.117044034587018
1.6969444432222223,8.09775153379963
1.697120039,8.079429096879931
1.6972999670000002,8.06043196499329
1.6973525464000006,8.054838571938152
1.697433338,8.046207379303574
1.6974353318888888,8.045993808729914
1.6975473804444443,8.033949108234882
1.697548123,8.033869006963315
1.697623839,8.025682113669886
1.6977772438888887,8.008979239422686
1.6978683546666666,7.998986474412364
1.6980555543333333,7.978287983435908
1.6982311501111111,7.958671763350188
1.6984110781111112,7.938374086546584
1.698546443,7.922974279034397
1.6986584915555556,7.910144472571511
1.698659234111111,7.91005920127324
1.698734950111111,7.901347413772974
1.6988883549999998,7.883594897514538
1.6989794657777777,7.872987486984428
