feature_value,contribution
0.305,2.3610263462625194
0.30560000000000026,2.373838550348286
0.306,2.3833600752918054
0.307,2.4108528974578345
0.30760000000000026,2.429529300559269
0.308,2.4427220941588095
0.309,2.477716883753564
0.30960000000000026,2.499693716936718
0.31160000000000027,2.574355502385842
0.31360000000000027,2.6435084037773318
0.31560000000000027,2.697146167981878
0.317,2.7201027477480806
0.31760000000000027,2.7252625418701704
0.318,2.7269426995344985
0.319,2.7244004278030625
0.3196000000000003,2.7178512723129016
0.32,2.711225150912606
0.321,2.6861660872219666
0.3216000000000003,2.6649061061807604
0.322,2.647986403763142
0.323,2.5959915222372856
0.3236000000000003,2.558164374489635
0.324,2.5301912723402125
0.325,2.4506425605396567
0.3256000000000003,2.3963377448362038
0.326,2.3574022933033536
0.327,2.250527377099036
0.3276000000000003,2.179881468962345
0.3296000000000003,1.9128716726360098
0.3316000000000003,1.6138679777294707
0.3336000000000003,1.3050508801410756
0.3356000000000003,1.0086008757691738
0.3376000000000003,0.7466984605121141
0.3396000000000003,0.541524130268245
0.3416000000000003,0.41525838093591555
0.3436000000000003,0.39008170841347456
0.345,0.44054064562911005
0.3456000000000003,0.4766788410363326
0.346,0.5046727346516924
0.347,0.5855839840075515
0.3476000000000003,0.6397514368881471
0.348,0.6774251300117774
0.349,0.7743469089794599
0.3496000000000003,0.8325053864896375
0.35,0.8705000572256896
0.351,0.9600353110655553
0.3516000000000003,1.0081465803615224
0.352,1.0371034068141474
0.353,1.0958550807865564
0.3536000000000003,1.1198809090245212
0.354,1.1304410692978712
0.355,1.1350121086631824
0.3556000000000003,1.1212431464558792
0.3576000000000003,0.9912139014728863
0.3596000000000003,0.7519062391726644
0.3616000000000003,0.4296112626370758
0.3636000000000003,0.05062007494798369
0.3656000000000003,-0.35877622081274907
0.3676000000000003,-0.7722865215632587
0.3696000000000003,-1.1636197242216826
0.371,-1.4102787070173974
0.3716000000000003,-1.5064847257061582
0.372,-1.5669279247909274
0.373,-1.703572761346413
0.3736000000000003,-1.774590422934821
0.374,-1.8169268287986196
0.375,-1.9037037392623155
0.3756000000000003,-1.9416457128258084
0.376,-1.9606877596617804
0.377,-1.987409862641089
0.3776000000000003,-1.990191343486316
0.378,-1.986969088724695
0.379,-1.9627029384191592
0.3796000000000003,-1.9380954677797642
0.38,-1.9179489122310418
0.381,-1.8560445106669032
0.38160000000000033,-1.8120580897586331
0.382,-1.7803272342333023
0.383,-1.6941345834367991
0.38360000000000033,-1.6387792134754027
0.384,-1.600804058783954
0.385,-1.5036731607813265
0.38560000000000033,-1.4449588429825526
0.386,-1.4060793899354778
0.387,-1.3107970335456764
0.38760000000000033,-1.2549900610355025
0.38960000000000033,-1.0762163601785963
0.39160000000000034,-0.9083395561596762
0.39360000000000034,-0.7510254190813168
0.39560000000000034,-0.6039397190460927
0.39760000000000034,-0.46674822615657846
0.39960000000000034,-0.33911671051534903
0.40160000000000035,-0.22071094222497928
0.40360000000000035,-0.11119669138804382
0.40560000000000035,-0.010239728107117315
0.40760000000000035,0.08249417751522525
0.40960000000000035,0.1673392553764093
0.41160000000000035,0.24462973537385999
0.41360000000000036,0.31469984740500256
0.41560000000000036,0.37788382136726245
0.41760000000000036,0.4345158871580645
0.41960000000000036,0.4849302746748346
0.42160000000000036,0.5294612138149972
0.42360000000000037,0.5684429344759782
0.42560000000000037,0.6022096665552026
0.42760000000000037,0.6310956399500954
0.42960000000000037,0.6554350845580825
0.43160000000000037,0.6755622302765885
0.4336000000000004,0.6918113070030388
0.4356000000000004,0.7045165446348592
0.4376000000000004,0.714012173069474
0.4396000000000004,0.720632422204309
0.4416000000000004,0.7247115219367896
0.4436000000000004,0.7265837021643408
0.4456000000000004,0.7265831927843875
0.4476000000000004,0.7250442236943558
0.4496000000000004,0.7223010247916701
0.4516000000000004,0.7186395296970169
0.4536000000000004,0.7141524869241254
0.4556000000000004,0.7088843487099844
0.4576000000000004,0.7028795672915845
0.4596000000000004,0.6961825949059153
0.4616000000000004,0.6888378837899662
0.4636000000000004,0.6808898861807272
0.4656000000000004,0.6723830543151879
0.4676000000000004,0.6633618404303382
0.4696000000000004,0.6538706967631678
0.4716000000000004,0.6439540755506664
0.4736000000000004,0.6336564290298234
0.4756000000000004,0.6230222094376291
0.4776000000000004,0.6120958690110733
0.4796000000000004,0.600921859987145
0.4816000000000004,0.5895446346028345
0.4836000000000004,0.5780086450951314
0.4856000000000004,0.5663583437010254
0.4876000000000004,0.5546381826575063
0.4896000000000004,0.5428926142015639
0.4916000000000004,0.5311660905701877
0.4936000000000004,0.5195030640003677
0.49560000000000043,0.5079479867290936
0.49760000000000043,0.49654531099335486
0.49960000000000043,0.4853394890301414
0.5016000000000004,0.4743749730764435
0.5036000000000004,0.46369621536925004
0.5056000000000004,0.453347668145551
0.5076000000000004,0.4433737836423362
0.5096000000000004,0.4338190140965954
0.5116000000000004,0.4247278117453183
0.5136000000000004,0.4161446288254948
0.5156000000000004,0.40810469246505915
0.5176000000000004,0.40060632935572565
0.5196000000000004,0.3936386410801532
0.5216000000000004,0.3871907292210006
0.5236000000000004,0.3812516953609266
0.5256000000000004,0.3758106410825902
0.5276000000000004,0.37085666796865036
0.5296000000000004,0.3663788776017659
0.5316000000000004,0.36236637156459567
0.5336000000000004,0.3588082514397986
0.5356000000000004,0.3556936188100336
0.5376000000000004,0.35301157525795945
0.5396000000000004,0.35075122236623507
0.5416000000000004,0.3489016617175194
0.5436000000000004,0.34745199489447126
0.5456000000000004,0.3463913234797496
0.5476000000000004,0.34570874905601323
0.5496000000000004,0.3453933732059211
0.5516000000000004,0.345434297512132
0.5536000000000004,0.34582062355730486
0.5556000000000004,0.34654145292409866
0.5576000000000004,0.3475858871951722
0.5596000000000004,0.34894302795318427
0.5616000000000004,0.35060197678079386
0.5636000000000004,0.3525518352606598
0.5656000000000004,0.35478170497544104
0.5676000000000004,0.3572806875077964
0.5696000000000004,0.36003788444038487
0.5716000000000004,0.3630423973558652
0.5736000000000004,0.36628332783689643
0.5756000000000004,0.3697497774661372
0.5776000000000004,0.3734308478262466
0.5796000000000004,0.3773156404998835
0.5816000000000004,0.3813932570697066
0.5836000000000005,0.38565279911837497
0.5856000000000005,0.39008336822854744
0.5876000000000005,0.39467406598288285
0.5896000000000005,0.39941399396404026
0.5916000000000005,0.4042922537546782
0.5936000000000005,0.40929794693745597
0.5956000000000005,0.41442017509503215
0.5976000000000005,0.41964803981006576
0.5996000000000005,0.4249706426652156
0.6016000000000005,0.4303770852431406
0.6036000000000005,0.4358564691264996
0.6056000000000005,0.44139789589795164
0.6076000000000005,0.44699046714015556
0.6096000000000005,0.45262328443577
0.6116000000000005,0.458285449367454
0.6136000000000005,0.46396606351786646
0.6156000000000005,0.4696542284696663
0.6176000000000005,0.47533904580551245
0.6196000000000005,0.4810096171080636
0.6216000000000005,0.48665504395997866
0.6236000000000005,0.4922644279439168
0.6256000000000005,0.4978268706425365
0.6276000000000005,0.503331473638497
0.6296000000000005,0.5087673385144569
0.6316000000000005,0.5141235668530753
0.6336000000000005,0.5193892602370108
0.6356000000000005,0.5245535202489228
0.6376000000000005,0.5296054484714696
0.6396000000000005,0.5345341464873102
0.6416000000000005,0.5393287158791038
0.6436000000000005,0.5439782582295093
0.6456000000000005,0.548471875121185
0.6476000000000005,0.5527986681367905
0.6496000000000005,0.5569477388589841
0.6516000000000005,0.5609081888704249
0.6536000000000005,0.5646691197537719
0.6556000000000005,0.568219633091684
0.6576000000000005,0.5715488304668199
0.6596000000000005,0.5746458134618386
0.6616000000000005,0.5774996836593989
0.6636000000000005,0.5800995426421597
0.6656000000000005,0.58243449199278
0.6676000000000005,0.5844936332939185
0.6696000000000005,0.5862660681282342
0.6716000000000005,0.587740898078386
0.6736000000000005,0.5889072247270327
0.6756000000000005,0.5897541496568333
0.6776000000000005,0.5902707744504464
0.6796000000000005,0.5904462006905311
0.6816000000000005,0.5902695299597467
0.6836000000000005,0.5897298638407512
0.6856000000000005,0.5888163039162042
0.6876000000000005,0.5875179517687641
0.6896000000000005,0.5858239089810903
0.6916000000000005,0.5837232771358412
0.6936000000000005,0.5812051578156758
0.6956000000000006,0.5782586526032532
0.6976000000000006,0.5748728630812321
0.6996000000000006,0.5710368908322714
0.7016000000000006,0.56673983743903
0.7036000000000006,0.5619708044841667
0.7056000000000006,0.5567188935503407
0.7076000000000006,0.5509732062202103
0.7096000000000006,0.544722844076435
0.7116000000000006,0.5379569087016733
0.7136000000000006,0.5306645016785843
0.7156000000000006,0.5228347245898267
0.7176000000000006,0.5144566790180595
0.7196000000000006,0.5055194665459416
0.7216000000000006,0.49601218875613184
0.7236000000000006,0.48592394723128896
0.7256000000000006,0.475243843554072
0.7276000000000006,0.46396097930713975
0.7296000000000006,0.4520644560731514
0.7316000000000006,0.4395433754347655
0.7336000000000006,0.4263868389746408
0.7356000000000006,0.41258394827543676
0.7376000000000006,0.39812380491981175
0.7396000000000006,0.38299551049042485
0.7416000000000006,0.3671881665699348
0.7436000000000006,0.3506908747410007
0.7456000000000006,0.3334927365862813
0.7476000000000006,0.3155828536884355
0.7496000000000006,0.29695032763012214
0.7516000000000006,0.2775842599940003
0.7536000000000006,0.2574737523627286
0.7556000000000006,0.2366079063189661
0.7576000000000006,0.21497582344537153
0.7596000000000006,0.19256660532460398
0.7616000000000006,0.16936935353932214
0.7636000000000006,0.145373169672185
0.7656000000000006,0.1205671553058514
0.7676000000000006,0.09494041202298029
0.7696000000000006,0.06848204140623043
0.7716000000000006,0.0411811450382608
0.7736000000000006,0.013026824501730275
0.7756000000000006,-0.013351579509842495
0.7776000000000006,-0.024763769859499313
0.7796000000000006,-0.0053792102994223365
0.7816000000000006,0.06063263541820643
0.7836000000000006,0.18910230354120489
0.7856000000000006,0.39976409202954893
0.7876000000000006,0.7279673456918461
0.7896000000000006,1.212965171048862
0.7916000000000006,1.8940106746213625
0.7936000000000006,2.784114154571916
0.7956000000000006,3.7913146756302987
0.7976000000000006,4.797408494168094
0.799,5.4377175744315265
0.7996000000000006,5.684191866556883
0.8,5.836829358057239
0.801,6.17065240705718
0.8016000000000006,6.333461049168245
0.802,6.424584310710047
0.803,6.590750258198122
0.8036000000000006,6.648644452404609
0.804,6.670014828932145
0.805,6.663826670481706
0.8056000000000006,6.619699102791786
0.806,6.573634430416384
0.807,6.400886756305763
0.8076000000000007,6.258675338805828
0.808,6.1491672860869855
0.809,5.830599619167458
0.8096000000000007,5.613303457945541
0.81,5.459442345322145
0.811,5.049954054326017
0.8116000000000007,4.7917937648420725
0.812,4.616393335954038
0.8130000000000001,4.171486655693329
0.8136000000000007,3.9019393966121267
0.8140000000000001,3.7218319818796153
0.8150000000000001,3.2724951585607784
0.8156000000000007,3.0051530239306676
0.8176000000000007,2.1420594551351457
0.8196000000000007,1.3531854426085914
0.8216000000000007,0.6790577387340376
0.8236000000000007,0.16020309589451484
0.8256000000000007,-0.17465604431908188
0.8276000000000007,-0.3440144834843981
0.8296000000000007,-0.3781713339712155
0.8316000000000007,-0.3074257081493157
0.8336000000000007,-0.16207671838847978
0.8356000000000007,0.027576522941510223
0.8376000000000007,0.2312349034708731
0.8396000000000007,0.418599310829827
0.8416000000000007,0.5651890951079404
0.8436000000000007,0.6697974562321766
0.8456000000000007,0.7370360565888497
0.8476000000000007,0.7715165585642724
0.8496000000000007,0.7778506245447588
0.8516000000000007,0.760649916916622
0.8536000000000007,0.7245260980661752
0.8556000000000007,0.6740908303797324
0.8576000000000007,0.6139557762436065
0.8596000000000007,0.5487325980441109
0.8616000000000007,0.4830329581675589
0.8636000000000007,0.4214685190002644
0.8656000000000007,0.3686509429285403
0.8676000000000007,0.32919189233870016
0.8696000000000007,0.30770302961705764
0.8716000000000007,0.30879601714992577
0.8736000000000007,0.3353279046866364
0.8756000000000007,0.3831372914285938
0.8776000000000007,0.44630816394022077
0.8796000000000007,0.5189245087859399
0.881,0.5722079810219494
0.8816000000000007,0.5950703125301738
0.882,0.6102023991644848
0.883,0.6473043780009765
0.8836000000000007,0.6688295617373454
0.884,0.6827744158519768
0.885,0.7158730110380391
0.8856000000000007,0.7342862429718772
0.886,0.7458606618797159
0.887,0.77199786669756
0.8876000000000007,0.7855243427981914
0.888,0.793545123812124
0.889,0.8097629315439613
0.8896000000000007,0.816671537896484
0.89,0.8201140572681263
0.891,0.8248703445776795
0.8916000000000007,0.8252358253857841
0.8936000000000007,0.8144550801610422
0.8956000000000007,0.7881222034027614
0.8976000000000007,0.7500300962914441
0.8996000000000007,0.7039716600075935
0.9016000000000007,0.6537397957317115
0.9036000000000007,0.6031274046443015
0.9056000000000007,0.5559273879258659
0.9076000000000007,0.5159326467569075
0.9096000000000007,0.48693608231792884
0.9116000000000007,0.47273059578943244
0.9136000000000007,0.4771090883519214
0.9156000000000007,0.5038644611858982
0.9176000000000007,0.5552514170049476
0.9196000000000008,0.6273718646549816
0.9216000000000008,0.7147895145149951
0.9236000000000008,0.8120680769639821
0.9256000000000008,0.9137712623809375
0.9276000000000008,1.0144627811448552
0.929,1.0814337695289589
0.9296000000000008,1.1087063436347298
0.93,1.12630290789314
0.931,1.1679291703025094
0.9316000000000008,1.1910656602295557
0.932,1.205633020554441
0.933,1.2387349224463096
0.9336000000000008,1.2561044413083273
0.934,1.2665553397754887
0.935,1.288414736339353
0.9356000000000008,1.2984242053629775
0.936,1.3038086134951772
0.937,1.3129326228398344
0.9376000000000008,1.3155516985864883
0.9380000000000001,1.316157453530099
0.9390000000000001,1.3138537947227455
0.9396000000000008,1.309972131168689
0.9416000000000008,1.2846510163637697
0.9436000000000008,1.2425538674259227
0.9456000000000008,1.1866461976093403
0.9476000000000008,1.1198935201682148
0.9496000000000008,1.0452613483567366
0.9516000000000008,0.9657151954290991
0.9536000000000008,0.8842205746394939
0.9556000000000008,0.8037429992421129
0.9576000000000008,0.7272479824911476
0.9596000000000008,0.6571659303072536
0.9616000000000008,0.5937868192769381
0.9636000000000008,0.5368655186531713
0.9656000000000008,0.4861568976889235
0.9676000000000008,0.4414158256371654
0.9696000000000008,0.40239717175086775
0.9716000000000008,0.3688558052830003
0.9736000000000008,0.3405465954865339
0.9756000000000008,0.31722441161443865
0.9776000000000008,0.29864412291968523
0.9796000000000008,0.28456059865524386
0.9816000000000008,0.274728708074085
0.9836000000000008,0.2689033204291793
0.9856000000000008,0.2668393049734969
0.9876000000000008,0.26829153096000813
0.9896000000000008,0.2730148676416837
0.9916000000000008,0.28076418427149386
0.9936000000000008,0.2912943501024091
0.9956000000000008,0.3043602343873996
0.9976000000000008,0.31971670637943617
0.9996000000000008,0.3371186353314892
1.001600000000001,0.35632089049653
1.003600000000001,0.3770783411275267
1.005600000000001,0.39914585647745093
1.007600000000001,0.4222783057992733
1.009600000000001,0.4462305583459636
1.011600000000001,0.47075748337049284
1.013600000000001,0.49561395012583137
1.015600000000001,0.5205548278649493
1.017600000000001,0.5453349858408174
1.019600000000001,0.569709293306406
1.021600000000001,0.5934326195146854
1.023600000000001,0.6162598337186261
1.025600000000001,0.6379458051711981
1.027600000000001,0.6582454031253728
1.029600000000001,0.6769134968341194
1.031600000000001,0.6937049555504093
1.033600000000001,0.7083746485272124
1.035600000000001,0.7206774450174991
1.037600000000001,0.7303682142742403
1.039600000000001,0.7372018255504058
1.041600000000001,0.7409331480989665
1.043600000000001,0.7413170511728924
1.045600000000001,0.7381084040251541
1.047600000000001,0.7310620759087222
1.049600000000001,0.7199329360765665
1.051600000000001,0.7044758537816589
1.053600000000001,0.6844456982769674
1.055600000000001,0.6595973388154645
1.057600000000001,0.6296856446501201
1.059600000000001,0.5944654850339041
1.061600000000001,0.5536917292197878
1.063600000000001,0.5071192464607406
1.065600000000001,0.4545029060097334
1.067600000000001,0.3955975771197362
1.069600000000001,0.3301581290437203
1.071600000000001,0.25793943103465544
1.073600000000001,0.1786963523455123
1.075600000000001,0.09218376222926117
1.077600000000001,-0.0018434700611276167
1.079600000000001,-0.10363047527268332
1.081600000000001,-0.21342238415243564
1.083600000000001,-0.3314643274474143
1.085600000000001,-0.45800143590464915
1.087600000000001,-0.5932788402711697
1.089600000000001,-0.7371668446229352
1.091600000000001,-0.8880364463516304
1.093600000000001,-1.0438838161778687
1.095600000000001,-1.2027051248222629
1.0970000000000002,-1.3145764838909655
1.097600000000001,-1.3624965430054283
1.0981111111111113,-1.403246060128237
1.0992222222222223,-1.4914385346848458
1.099600000000001,-1.5212542414479788
1.1003333333333334,-1.578810315434697
1.1014444444444444,-1.6650178102516964
1.101600000000001,-1.6769743908705272
1.1025555555555557,-1.7497174270097648
1.103600000000001,-1.8276531619936889
1.1036666666666668,-1.8325655735827744
1.1047777777777779,-1.9132186578446457
1.105600000000001,-1.9712867255380773
1.105888888888889,-1.9913330876692852
1.107,-2.0665652709305977
1.107600000000001,-2.105871252224305
1.109600000000001,-2.2294029127729877
1.111600000000001,-2.3398778779047396
1.113600000000001,-2.4352923183401725
1.115600000000001,-2.5136424047999024
1.117600000000001,-2.5729243080045423
1.1190000000000002,-2.602003020631886
1.119600000000001,-2.6111341986747054
1.1201111111111113,-2.6172766170832418
1.1212222222222223,-2.625269987757254
1.121600000000001,-2.6262682475310073
1.122,-2.6263496193080194
1.1223333333333334,-2.6256395405278283
1.1231111111111112,-2.6211780622311602
1.1234444444444445,-2.618045056165464
1.123600000000001,-2.6163332666578922
1.1242222222222222,-2.6079235027325662
1.1245555555555558,-2.602407277699332
1.125,-2.593978977106588
1.1253333333333333,-2.58686695916646
1.125600000000001,-2.5806975550891114
1.1256666666666668,-2.5790892973007757
1.126111111111111,-2.567702579261143
1.1264444444444444,-2.558414371983128
1.1267777777777779,-2.548497055420081
1.1272222222222221,-2.534314296113674
1.1275555555555556,-2.5229716816328502
1.127600000000001,-2.521414321494662
1.127888888888889,-2.5110364925075346
1.1283333333333332,-2.4942200681144677
1.1286666666666667,-2.4809448285659275
1.129,-2.4671135490134217
1.1294444444444443,-2.447825835713811
1.129600000000001,-2.4408510105806194
1.1297777777777778,-2.4327397532326396
1.130111111111111,-2.4171341653880316
1.1305555555555555,-2.395537539361979
1.1308888888888888,-2.378762396083275
1.1312222222222221,-2.3615042820816496
1.131600000000001,-2.341375067053056
1.1316666666666666,-2.337761119509281
1.132,-2.3194186975681204
1.1323333333333332,-2.300629839544564
1.1327777777777777,-2.2749025166059935
1.1334444444444443,-2.234916778227061
1.133600000000001,-2.2253539356180485
1.1338888888888887,-2.2073703505352675
1.1345555555555555,-2.164868004291128
1.1349999999999998,-2.13586747754488
1.135600000000001,-2.09604413997899
1.1356666666666666,-2.0915795444744982
1.1367777777777777,-2.016371611235532
1.137,-2.001215903285403
1.137600000000001,-1.9602585198285665
1.1378888888888887,-1.9405648353509783
1.138111111111111,-1.9254478345649426
1.1389999999999998,-1.8654798475975878
1.1392222222222221,-1.8506656801309942
1.139600000000001,-1.8256989938567791
1.1403333333333332,-1.7781900707603084
1.1414444444444443,-1.7093416372296337
1.141600000000001,-1.7000674807536342
1.1425555555555555,-1.6454410103157089
1.143600000000001,-1.5910658992091358
1.1436666666666666,-1.587808820795308
1.1447777777777777,-1.5377656994451683
1.145600000000001,-1.5063961679132882
1.1458888888888887,-1.4966322770420386
1.1460000000000001,-1.493059812528707
1.1469999999999998,-1.4657291843626683
1.1471111111111112,-1.463252387514437
1.147600000000001,-1.453760205556096
1.1482222222222223,-1.445127986078352
1.149,-1.4400995018830614
1.1493333333333333,-1.4400072389972005
1.149600000000001,-1.440859930827564
1.150111111111111,-1.4448670881625305
1.1504444444444444,-1.4492107770477336
1.151,-1.459596850115118
1.1512222222222221,-1.464875522705986
1.1515555555555557,-1.4739361308282344
1.151600000000001,-1.4752421916456726
1.152111111111111,-1.4917781971418107
1.1523333333333332,-1.4997673346572526
1.1526666666666667,-1.5125495268321247
1.153,-1.5261797858220658
