feature_value,contribution
1.1280000000000006,4.939458224191914
1.1283333333333332,4.938367911342514
1.1294444444444443,4.915489443597177
1.1300000000000006,4.893917585227228
1.1305555555555555,4.866308966844407
1.1316666666666666,4.795136418995648
1.1320000000000006,4.770140536495006
1.1327777777777777,4.706281737962305
1.1338888888888887,4.604054861655796
1.1340000000000006,4.59326263589464
1.1349999999999998,4.492765727987537
1.135,4.492765727987514
1.1360000000000006,4.3884194413255075
1.136111111111111,4.376724274868922
1.1372222222222221,4.260240440211414
1.1380000000000006,4.1807465106869985
1.1383333333333332,4.147624161926407
1.1394444444444443,4.043185377925316
1.1400000000000006,3.995379401878494
1.1405555555555555,3.951234026119544
1.1416666666666666,3.8750455186268162
1.1420000000000006,3.855180819630563
1.1427777777777777,3.8137571643899038
1.1438888888888887,3.7654717465578713
1.1440000000000006,3.761285323428148
1.1449999999999998,3.728292048279781
1.1460000000000006,3.7027576603208043
1.1480000000000006,3.6685332616338706
1.1500000000000001,3.64754755869269
1.1500000000000006,3.6475475586926853
1.1511111111111112,3.637536566750802
1.1520000000000006,3.6287359828225885
1.1522222222222223,3.626299384831772
1.1533333333333333,3.6119387960846625
1.1540000000000006,3.601033965348918
1.1544444444444444,3.5925575836585377
1.1555555555555557,3.566258530702455
1.1560000000000006,3.5533769375970135
1.1566666666666667,3.53114442036549
1.1577777777777778,3.4853180357967006
1.1580000000000006,3.4747003308922135
1.1588888888888889,3.427591818416822
1.16,3.3620230278106655
1.1600000000000006,3.3620230278106247
1.1620000000000006,3.2446977159314283
1.1640000000000006,3.1601605340845706
1.165,3.1418862853076335
1.1660000000000006,3.145847621100003
1.166111111111111,3.1478636076857294
1.1672222222222222,3.187711360058506
1.1680000000000006,3.239195115807671
1.1683333333333332,3.2678486334461896
1.1694444444444443,3.3924795631680027
1.1700000000000006,3.4701636815466466
1.1705555555555556,3.556948461739219
1.1716666666666666,3.7543846859740126
1.1720000000000006,3.819017020592709
1.1727777777777777,3.97791759268665
1.1738888888888888,4.2206765386913725
1.1740000000000006,4.245745345690423
1.1749999999999998,4.475790880802416
1.1760000000000006,4.710279065780424
1.1780000000000006,5.172548589803347
1.1800000000000002,5.592994638222647
1.1800000000000006,5.5929946382227325
1.1811111111111112,5.79466144382296
1.1820000000000006,5.934099177593706
1.1822222222222223,5.9654944980156825
1.1833333333333333,6.099148169469884
1.1840000000000006,6.158854485994297
1.1844444444444444,6.189276826854638
1.1855555555555557,6.229534838839019
1.1860000000000006,6.23025284150253
1.1866666666666668,6.213576574092086
1.1877777777777778,6.137890589241442
1.1880000000000006,6.116183998988762
1.1888888888888889,6.010302192748759
1.19,5.841470881034234
1.1900000000000006,5.841470881034122
1.1920000000000006,5.467667486162142
1.1940000000000006,5.056939997495393
1.195,4.857156650214892
1.1960000000000006,4.671454598156451
1.1961111111111111,4.652027803291174
1.1972222222222222,4.472895766152596
1.1980000000000006,4.363320551796525
1.1983333333333333,4.320185026597987
1.1994444444444443,4.192273070701903
1.2000000000000006,4.137109601024036
1.2005555555555556,4.087537384538886
1.2016666666666667,4.004355454183534
1.2020000000000006,3.983361291627526
1.2027777777777777,3.9411047657103806
1.2038888888888888,3.8961628051939825
1.2040000000000006,3.8926131223938123
1.2049999999999998,3.8679070587088997
1.205,3.8679070587088957
1.2060000000000006,3.855402592109715
1.2061111111111111,3.854715012329687
1.2072222222222222,3.854964152130906
1.2080000000000006,3.8622671995620483
1.2083333333333333,3.8670319641871114
1.2094444444444443,3.88929593457286
1.2100000000000006,3.9037444435376343
1.2105555555555556,3.920133549362715
1.2116666666666667,3.9579222946312247
1.2120000000000006,3.970371822823286
1.2127777777777777,4.0010396564529485
1.2138888888888888,4.047863120902447
1.2140000000000006,4.052686836205825
1.2149999999999999,4.096770174054273
1.215,4.096770174054283
1.2160000000000006,4.141226982472069
1.2161111111111111,4.146138301982998
1.2172222222222222,4.194344990763158
1.2180000000000006,4.226529760408834
1.2183333333333333,4.239767726469321
1.2194444444444443,4.280783995176043
1.2200000000000006,4.299132668802938
1.2205555555555556,4.315771282957889
1.2216666666666667,4.343107075889401
1.2220000000000006,4.349573206441199
1.2227777777777777,4.3611688600451455
1.2238888888888888,4.36833412149968
1.2240000000000006,4.368388872110438
1.2249999999999999,4.362980346327559
1.225,4.362980346327556
1.2260000000000006,4.346513205254236
1.2261111111111112,4.344028286250483
1.2272222222222222,4.312571755578737
1.2280000000000006,4.283988680421855
1.2283333333333333,4.270247834269739
1.2294444444444443,4.218693602280914
1.2300000000000006,4.18996670726822
1.2305555555555556,4.159546139569673
1.2316666666666667,4.09444252609346
1.2320000000000007,4.073994736105021
1.2327777777777778,4.025019841809691
1.2338888888888888,3.952915166675787
1.2340000000000007,3.945620217243951
1.2349999999999999,3.879765580649168
1.235,3.879765580649154
1.2360000000000007,3.8143906009967012
1.2361111111111112,3.807208163687248
1.2372222222222222,3.7368799957474748
1.2380000000000007,3.6898533376749634
1.2383333333333333,3.6704181567872594
1.2394444444444443,3.6094597267640225
1.2400000000000007,3.5815558775904286
1.2405555555555556,3.5556417856351787
1.2416666666666667,3.5106014133581724
1.2420000000000007,3.4990456710547893
1.2427777777777778,3.475975689890414
1.2438888888888888,3.453401695189328
1.2440000000000007,3.4518701683797377
1.2449999999999999,3.4445165092123355
1.245,3.4445165092123355
1.2460000000000007,3.449576819876964
1.2461111111111112,3.4509572119168643
1.2472222222222222,3.474360883260335
1.2480000000000007,3.501713075858162
1.2483333333333333,3.5163646032001683
1.2494444444444444,3.5786054516937877
1.2500000000000007,3.617826386635021
1.2505555555555556,3.6627205086986367
1.2516666666666667,3.770346854172103
1.2520000000000007,3.8074642025192347
1.2527777777777778,3.903121568071624
1.2538888888888888,4.062681730354625
1.2540000000000007,4.080173973822494
1.255,4.2490087831503045
1.2550000000000001,4.2490087831503445
1.2560000000000007,4.4322580482306835
1.2561111111111112,4.4531291892234455
1.2572222222222222,4.663055650847539
1.2580000000000007,4.807038362926461
1.2583333333333333,4.866798599188066
1.2594444444444444,5.052368465410466
1.2600000000000007,5.134591752466681
1.2605555555555557,5.207775680680216
1.2616666666666667,5.321030676162689
1.2620000000000007,5.34502455738514
1.2627777777777778,5.381236696984361
1.2638888888888888,5.381868244115683
1.2640000000000007,5.378445644400682
1.265,5.317492632488098
1.2650000000000001,5.3174926324880785
1.2660000000000007,5.199483347075122
1.2661111111111112,5.182677177033016
1.2672222222222222,4.971989192681938
1.2680000000000007,4.776454246088649
1.2683333333333333,4.679995994366286
1.2694444444444444,4.305081582681107
1.2700000000000007,4.090556236236104
1.2705555555555557,3.8608967008757316
1.2716666666666667,3.3649087778633633
1.2720000000000007,3.2086221885464647
1.2727777777777778,2.8345852425569413
1.2738888888888888,2.2873935238694916
1.2740000000000007,2.2324190979275786
1.275,1.7408010507140361
1.2750000000000001,1.7408010507139284
1.2760000000000007,1.2638170098002133
1.2761111111111112,1.2122749569866136
1.2772222222222223,0.7188908891805208
1.2780000000000007,0.40296543112647654
1.2783333333333333,0.2765612422210922
1.2794444444444444,-0.0990166562735627
1.2800000000000007,-0.25686828496614594
1.2805555555555557,-0.3921454786853828
1.2816666666666667,-0.5871278973961389
1.2820000000000007,-0.6241373238088253
1.2827777777777778,-0.6682665847877879
1.2838888888888889,-0.6250581872234667
1.2840000000000007,-0.614208050101783
1.285,-0.46777524699129824
1.2860000000000007,-0.24146994249775475
1.2880000000000007,0.4056578091958496
1.2900000000000007,1.2369744820960569
1.2920000000000007,2.162279353319893
1.2940000000000007,3.0913716999843843
1.2950000000000002,3.5291504507057123
1.2960000000000007,3.9340507992065574
1.2961111111111112,3.9765204228010167
1.2972222222222223,4.369835717921309
1.2980000000000007,4.609954010743647
1.2983333333333333,4.703642116398277
1.2994444444444444,4.974487857883812
1.3000000000000007,5.085221807146154
1.3005555555555557,5.178921182029849
1.3016666666666667,5.313490328488198
1.3020000000000007,5.339721519604616
1.3027777777777778,5.374743536910806
1.3038888888888889,5.359229046949571
1.3040000000000007,5.353322481768892
1.305,5.26591116319694
1.3050000000000002,5.265911163196915
1.3060000000000007,5.125222546813311
1.3061111111111112,5.106822151919703
1.3072222222222223,4.898392246704541
1.3080000000000007,4.731933646010078
1.3083333333333333,4.657054995356068
1.3094444444444444,4.399243945678925
1.3100000000000007,4.269296230155871
1.3105555555555557,4.141392645477703
1.3116666666666668,3.899934642557148
1.3120000000000007,3.833070918435233
1.3127777777777778,3.688346758346456
1.3138888888888889,3.50827890877331
1.3140000000000007,3.491955413518717
1.315,3.35842428339
1.3160000000000007,3.248307348392216
1.3180000000000007,3.094505404524684
1.3200000000000007,3.0229282633850723
1.3220000000000007,3.025954606442337
1.3240000000000007,3.0959631151654308
1.3250000000000002,3.1525917177189067
1.3260000000000007,3.2164340558891364
1.3261111111111112,3.223641658654414
1.3272222222222223,3.2931358875021446
1.3280000000000007,3.3352540344115513
1.3283333333333334,3.3506128457339703
1.3294444444444444,3.3856109748217578
1.3300000000000007,3.391411241396597
1.3305555555555557,3.3876687162373695
1.3316666666666668,3.3463245114526736
1.3320000000000007,3.3238938675082004
1.3327777777777778,3.2522459255485883
1.333888888888889,3.107757161214343
1.3340000000000007,3.090888496669737
1.335,2.922059211866025
1.3360000000000007,2.7273752858423856
1.3380000000000007,2.287532785246779
1.3400000000000007,1.8255395451035472
1.3420000000000007,1.395574115633322
1.3440000000000007,1.0518150470567345
1.3460000000000008,0.8484408895944158
1.3480000000000008,0.8396301934669975
1.3500000000000008,1.0570085457260348
1.3520000000000008,1.4419896807467822
1.3540000000000008,1.9134343697354173
1.3550000000000002,2.15622453796949
1.3560000000000008,2.3902033838981183
1.3561111111111113,2.4152165538602257
1.3572222222222223,2.6494176319260507
1.3580000000000008,2.791157494441063
1.3583333333333334,2.844915010028107
1.3594444444444445,2.9877959260275375
1.3600000000000008,3.035157472570431
1.3605555555555557,3.064677925253898
1.3616666666666668,3.0743756248099854
1.3620000000000008,3.065806114738259
1.3627777777777779,3.027900713571948
1.363888888888889,2.9367951878843255
1.3640000000000008,2.925674318380026
1.365,2.812601044091651
1.3660000000000008,2.682075006177071
1.3680000000000008,2.402321100810732
1.3700000000000008,2.153725524962347
1.3720000000000008,1.9878068404615432
1.3740000000000008,1.8929061657311
1.375,1.8635084437707425
1.3760000000000008,1.8415702583420874
1.376111111111111,1.839444081441684
1.3772222222222221,1.819881677377306
1.3780000000000008,1.8063458758655724
1.3783333333333332,1.8001138854821144
1.3794444444444443,1.775433359660614
1.3800000000000008,1.7597797758726246
1.3805555555555555,1.741132753817301
1.3816666666666666,1.6936285894656395
1.3820000000000008,1.6768878530711702
1.3827777777777777,1.6338328585548572
1.3838888888888887,1.5637814206431342
1.3840000000000008,1.5562905935598355
1.3849999999999998,1.4855101352886502
1.3860000000000008,1.4097206468308086
1.3880000000000008,1.2490511458273952
1.3900000000000008,1.0861552234929017
1.3920000000000008,0.9329060127706337
1.3940000000000008,0.7989727940536262
1.3960000000000008,0.6852094375338308
1.3980000000000008,0.5902659608529276
1.4000000000000008,0.5127923816525972
1.4020000000000008,0.45143871757452025
1.4040000000000008,0.40485498626037725
1.4060000000000008,0.37169120535184835
1.4080000000000008,0.3505973924906144
1.4100000000000008,0.34022356531835546
1.4120000000000008,0.33921974147675227
1.4140000000000008,0.34623593860748525
1.4160000000000008,0.359922174352235
1.4180000000000008,0.37892846635268174
1.4200000000000008,0.40190483225050594
1.4220000000000008,0.4275012896873883
1.4240000000000008,0.45436785630500937
1.4260000000000008,0.4811545497450491
1.4280000000000008,0.5065113876491883
1.4300000000000008,0.5290883876591075
1.4320000000000008,0.5475355674164872
1.4340000000000008,0.5605029445630079
1.4360000000000008,0.5669882082403402
1.4380000000000008,0.5673797335901184
1.4400000000000008,0.5624135672539662
1.4420000000000008,0.5528257558735076
1.4440000000000008,0.5393523460903672
1.4460000000000008,0.5227293845461689
1.4480000000000008,0.5036929178825372
1.4500000000000008,0.4829789927410961
1.4520000000000008,0.4613236557634695
1.4540000000000008,0.4394629535912822
1.4560000000000008,0.4181329328661577
1.4580000000000009,0.3980696402297205
1.4600000000000009,0.3800091223235948
1.4620000000000009,0.3646874257894048
1.4640000000000009,0.3528405972687745
1.4660000000000009,0.3452046834033282
1.4680000000000009,0.34251573083469006
1.4700000000000009,0.34550978620448425
1.4720000000000009,0.35492289615433503
1.4740000000000009,0.3714911073258663
1.4760000000000009,0.39595046636070264
1.4780000000000009,0.4290370199004679
1.4800000000000009,0.4733889251284618
1.4820000000000009,0.5392527813946856
1.4840000000000009,0.6387772985908161
1.4860000000000009,0.7841111866085295
1.4880000000000009,0.9874031553395033
1.4900000000000009,1.2608019146754135
1.4920000000000009,1.6046937698236026
1.4940000000000009,1.9724154072540763
1.495,2.146954357383062
1.4960000000000009,2.305541108752506
1.4961111111111112,2.3218599145806316
1.4972222222222222,2.468212015786556
1.4980000000000009,2.5513380644781836
1.4983333333333333,2.581786252820708
1.4994444444444444,2.6595169613201013
1.5000000000000009,2.683982972255866
1.5005555555555556,2.698338476921756
1.5016666666666667,2.69518513526267
1.502000000000001,2.685595718776805
1.5027777777777778,2.6469912719798687
1.5038888888888888,2.5506912227103675
1.504000000000001,2.5382995066241945
1.505,2.4053764712205283
1.506000000000001,2.239004788807934
1.508000000000001,1.8347174693457817
1.510000000000001,1.383041521014965
1.512000000000001,0.9415809165927135
1.514000000000001,0.5604615700974118
1.516000000000001,0.25989716051206385
1.518000000000001,0.052623308060829835
1.520000000000001,-0.048624367032130744
1.522000000000001,-0.03111024454265826
1.524000000000001,0.10928562041689276
1.526000000000001,0.3422204713881117
1.528000000000001,0.6287358765760741
1.530000000000001,0.9298734041858553
1.532000000000001,1.20667462242253
1.534000000000001,1.4201810994911743
1.5350000000000001,1.4910243001515269
1.536000000000001,1.5314344035968628
1.5361111111111112,1.5338342918618686
1.5372222222222223,1.5323924434241258
1.538000000000001,1.5014761029446717
1.5383333333333333,1.4800949722815668
1.5394444444444444,1.3762439800753858
1.540000000000001,1.3078356147786379
1.5405555555555557,1.230152452096783
1.5416666666666667,1.052103080807895
1.542000000000001,0.9939937524986459
1.5427777777777778,0.8523785586707752
1.5438888888888889,0.6412615781475017
1.544000000000001,0.6199191785435423
1.545,0.4290348317001518
1.5450000000000002,0.42903483170011003
1.546000000000001,0.2455805553521741
1.5461111111111112,0.22598101179076474
1.5472222222222223,0.04238281088150181
1.548000000000001,-0.0690534546366113
1.5483333333333333,-0.11147707856560102
1.5494444444444444,-0.22531596408846638
1.550000000000001,-0.26401418898396806
1.5505555555555557,-0.2888511532250229
1.5516666666666667,-0.29179995351316523
1.552000000000001,-0.2793329852510491
1.5527777777777778,-0.22502809769216706
1.5538888888888889,-0.09125721832032861
1.554000000000001,-0.07456775760017174
1.555,0.09979670730470093
1.556000000000001,0.31261727340169126
1.558000000000001,0.8250313105864043
1.560000000000001,1.4054835567858297
1.562000000000001,1.996783214831832
1.564000000000001,2.541739487556274
1.5650000000000002,2.778966730307695
1.566000000000001,2.9831615777910194
1.5661111111111112,3.0035017549962406
1.5672222222222223,3.179353951301278
1.568000000000001,3.272215187967814
1.5683333333333334,3.3042696004681447
1.5694444444444444,3.377039546192172
1.570000000000001,3.393492018917928
1.5705555555555557,3.3964546321686853
1.5716666666666668,3.3613057020930057
1.572000000000001,3.3399402710725155
1.5727777777777778,3.2703835996604695
1.573888888888889,3.122479168566405
1.574000000000001,3.1045103623298647
1.575,2.9186007196431785
1.576000000000001,2.695353447812685
1.578000000000001,2.1721169219671173
1.580000000000001,1.605342595283558
1.582000000000001,1.0655722782524013
1.584000000000001,0.6142277169461374
1.586000000000001,0.27625039976563825
1.588000000000001,0.06746175069387131
1.590000000000001,0.0036831937138038506
1.592000000000001,0.10073615280840334
1.594000000000001,0.3645715105539866
1.5950000000000002,0.5491709718054436
1.596000000000001,0.7616579839002685
1.5961111111111113,0.7867534418961447
1.5972222222222223,1.051322973305964
1.598000000000001,1.2485364972148933
1.5983333333333334,1.3352706391912599
1.5994444444444444,1.6303198605169007
1.600000000000001,1.7793689631941807
1.6005555555555557,1.928027145199944
1.6016666666666668,2.2204372724944577
1.602000000000001,2.306207829404582
1.6027777777777779,2.5015481070034595
1.603888888888889,2.7658457846671003
1.604000000000001,2.7911385450408814
