feature_value,contribution
0.9260000000000003,3.631942844164264
0.927,3.8459897024551495
0.928,3.94288989909155
0.9280000000000003,3.9428898990915564
0.929,3.907636098122091
0.93,3.758814275678466
0.9300000000000003,3.7588142756784224
0.931,3.523408735913128
0.932,3.2284037829785275
0.9320000000000003,3.2284037829784573
0.933,2.900783721027114
0.934,2.5675328542113407
0.9340000000000003,2.567532854211268
0.935,2.2556354866836577
0.9360000000000003,1.9928400668998794
0.9380000000000003,1.7385393175458375
0.9400000000000003,2.056419821629205
0.9420000000000003,3.0909553987363814
0.9440000000000003,4.554301707665451
0.945,5.323052673625757
0.946,6.048248022128353
0.9460000000000003,6.048248022128581
0.947,6.668963043553934
0.948,7.121986183394618
0.9480000000000003,7.121986183394735
0.949,7.355347819773376
0.95,7.3620460613366285
0.9500000000000003,7.362046061336594
0.951,7.146320949361676
0.952,6.712412525125814
0.9520000000000003,6.712412525125634
0.953,6.077315707222253
0.954,5.309044923507885
0.9540000000000003,5.309044923507616
0.955,4.488369479155548
0.9560000000000003,3.69605867933782
0.9580000000000003,2.4037856874757115
0.9600000000000003,1.4992676566879772
0.9620000000000003,0.9337237492181095
0.9640000000000003,0.6583731273096022
0.9660000000000003,0.6244349532059466
0.9680000000000003,0.7831283891506354
0.9700000000000003,1.0856725973871617
0.9720000000000003,1.4832867401590177
0.9740000000000003,1.9271899797096959
0.975,2.151255998978111
0.976,2.368601478282618
0.9760000000000003,2.368601478282689
0.977,2.5716346031373964
0.978,2.74678671999197
0.9780000000000003,2.746786719992022
0.979,2.878994965529679
0.98,2.9531964764338636
0.9800000000000003,2.9531964764338765
0.981,2.954328389387866
0.982,2.8673278410750247
0.9820000000000003,2.867327841074979
0.983,2.686508611124468
0.984,2.4436910509485
0.9840000000000003,2.443691050948413
0.985,2.180072154905231
0.9860000000000003,1.936848917352697
0.9880000000000003,1.676377395152707
0.9900000000000003,1.910693590968592
0.9920000000000003,2.563579218441596
0.9940000000000003,3.4776571429682397
0.995,3.9834628620629164
0.9960000000000003,4.4955502299450405
0.9961111111111111,4.551979661794529
0.9972222222222222,5.0980870550066575
0.9980000000000003,5.445929203695775
0.9983333333333333,5.582189899347022
0.9994444444444444,5.962949034829413
1.0000000000000004,6.10165622425328
1.0005555555555554,6.199542565178845
1.0016666666666665,6.263045659479814
1.0020000000000002,6.245774766291132
1.0027777777777778,6.136430552176259
1.0038888888888888,5.803186741423502
1.0040000000000004,5.757874539003678
1.005,5.2592153917700655
1.0060000000000002,4.626760680424888
1.0080000000000005,3.1294744572386506
1.0100000000000002,1.604035653119975
1.0120000000000005,0.38846405174262577
1.0140000000000002,-0.26192409332337596
1.0160000000000005,-0.42262664892834584
1.0180000000000002,-0.25184501202710663
1.0200000000000005,0.09221942042547643
1.0220000000000002,0.4513652514743578
1.0240000000000005,0.6973836925368924
1.0260000000000002,0.8220363885186976
1.0280000000000005,0.8470775926976768
1.0300000000000002,0.7942615583516612
1.0320000000000005,0.6853425387584766
1.0340000000000003,0.5420747871960137
1.0360000000000005,0.3862125569420578
1.0380000000000003,0.23951010127452055
1.0400000000000005,0.1237216734711854
1.0420000000000003,0.06060152680994624
1.0440000000000005,0.06581692518148931
1.0460000000000003,0.13068717492799395
1.0480000000000005,0.24044459300453494
1.0500000000000003,0.38032149636611445
1.0520000000000005,0.535550201967841
1.0540000000000003,0.6913630267646967
1.0560000000000005,0.8329922877117968
1.0580000000000003,0.9456703017641293
1.0600000000000005,1.0146293858767903
1.0620000000000003,1.0251018570048007
1.0640000000000005,0.9623200321032104
1.0660000000000003,0.818497071799208
1.0680000000000005,0.6137695114083357
1.0700000000000003,0.3752547299183961
1.0720000000000005,0.1300701063170042
1.0740000000000003,-0.09466698040801963
1.0760000000000005,-0.27183915126905567
1.0780000000000003,-0.3743290272783119
1.0800000000000005,-0.3750192294481147
1.0820000000000003,-0.24679237879075155
1.0840000000000005,0.03746890368155431
1.0860000000000003,0.5048819969563889
1.0880000000000005,1.1801398823000087
1.0900000000000003,2.0782379500914763
1.0920000000000005,3.211747192988886
1.0940000000000003,4.530393759195025
1.0950000000000002,5.168804707062879
1.0960000000000005,5.7325244190960305
1.0961111111111113,5.7885750772809805
1.0972222222222223,6.260094575912728
1.0980000000000003,6.481990149780421
1.0983333333333334,6.5464855922901135
1.0994444444444444,6.614414147139865
1.1000000000000005,6.557959378803365
1.1005555555555557,6.445916227864404
1.1016666666666668,6.08450768856928
1.1020000000000003,5.9472709860836135
1.1027777777777779,5.589074350035705
1.103888888888889,5.018502033044902
1.1040000000000005,4.9595792616304815
1.105,4.4316765583780935
1.1060000000000003,3.9383063122404867
1.1080000000000005,3.2268742447093635
1.1100000000000003,3.083833941034086
1.1120000000000005,3.428251384013452
1.1140000000000003,4.094321331646738
1.1150000000000002,4.496161856583444
1.1160000000000005,4.91623854193362
1.1161111111111113,4.963139126728656
1.1172222222222223,5.42419992104655
1.1180000000000003,5.728197772873159
1.1183333333333334,5.850913985421803
1.1194444444444445,6.214851065739092
1.1200000000000006,6.364393782465097
1.1205555555555557,6.488588479737918
1.1216666666666668,6.667877697817673
1.1220000000000003,6.706030601165429
1.1227777777777779,6.771644343038006
1.123888888888889,6.819821610313284
1.1240000000000006,6.8223493492580465
1.125,6.8323426945578705
1.1260000000000003,6.829600419483484
1.126111111111111,6.829140790686135
1.1272222222222221,6.830149093612445
1.1280000000000006,6.842479884836468
1.1283333333333332,6.850769253802506
1.1294444444444443,6.888276743927378
1.1300000000000003,6.911095715284892
1.1305555555555555,6.935415492209475
1.1316666666666666,6.98492942687118
1.1320000000000006,6.999161985882992
1.1327777777777777,7.029562476134901
1.1338888888888887,7.062058568223043
1.1340000000000003,7.064361286023772
1.1349999999999998,7.0751616313580055
1.135,7.0751616313580055
1.1360000000000006,7.064376205100299
1.136111111111111,7.061615593762184
1.1372222222222221,7.014164383657986
1.1380000000000003,6.956889332505618
1.1383333333333332,6.925551929267814
1.1394444444444443,6.788522158814071
1.1400000000000006,6.6995832576327246
1.1405555555555555,6.5958190005191115
1.1416666666666666,6.340186382605415
1.1420000000000003,6.250249961109754
1.1427777777777777,6.018419760516699
1.1438888888888887,5.643520698582103
1.1440000000000006,5.603765052221552
1.1449999999999998,5.232542288352121
1.1460000000000004,4.845908256518829
1.1480000000000006,4.076133203923737
1.1500000000000001,3.393893524359143
1.1500000000000004,3.3938935243590764
1.1511111111111112,3.089302709969582
1.1520000000000006,2.8986428477470323
1.1522222222222223,2.8594471825294496
1.1533333333333333,2.71489208907949
1.1540000000000004,2.6676295854768983
1.1544444444444444,2.6517950754721067
1.1555555555555557,2.664364358223447
1.1560000000000006,2.689281274804072
1.1566666666666667,2.746808153849641
1.1577777777777778,2.8933346788668217
1.1580000000000004,2.929820234450657
1.1588888888888889,3.098152149791126
1.16,3.3554687831386896
1.1600000000000006,3.3554687831388588
1.1620000000000004,3.919456296530204
1.1640000000000006,4.52304037804509
1.165,4.804763838211062
1.1660000000000004,5.054485688043049
1.166111111111111,5.079650450254121
1.1672222222222222,5.302977747158731
1.1680000000000006,5.436977776645056
1.1683333333333332,5.491125993183359
1.1694444444444443,5.667583307209103
1.1700000000000004,5.7587679018728295
1.1705555555555556,5.855234690773661
1.1716666666666666,6.0630934465155635
1.1720000000000006,6.1286926224110365
1.1727777777777777,6.286301178174376
1.1738888888888888,6.519396372146187
1.1740000000000004,6.5430394336969435
1.1749999999999998,6.756917514827098
1.1760000000000006,6.969956788392739
1.1780000000000004,7.3775931391602505
1.1800000000000002,7.7340969386615885
1.1800000000000006,7.7340969386616605
1.1811111111111112,7.8979415644700595
1.1820000000000004,8.00531487103236
1.1822222222222223,8.028344225946514
1.1833333333333333,8.117475334871346
1.1840000000000006,8.147886546302122
1.1844444444444444,8.157505303024934
1.1855555555555557,8.14060454218765
1.1860000000000004,8.116149805974082
1.1866666666666668,8.058943464139888
1.1877777777777778,7.904692480662034
1.1880000000000006,7.864496535937406
1.1888888888888889,7.676777551783236
1.19,7.401146830527719
1.1900000000000004,7.401146830527603
1.1920000000000006,6.88915794994165
1.1940000000000004,6.519257880003837
1.195,6.4413898285726505
1.1960000000000006,6.435744078335631
1.1961111111111111,6.439097902318628
1.1972222222222222,6.510904979015114
1.1980000000000004,6.5971918897487765
1.1983333333333333,6.6417148318336885
1.1994444444444443,6.813963508203688
1.2000000000000006,6.908856817052306
1.2005555555555556,7.005904089133588
1.2016666666666667,7.195384471366734
1.2020000000000004,7.248437107854026
1.2027777777777777,7.360252551646596
1.2038888888888888,7.478356226716603
1.2040000000000006,7.486741695961734
1.2049999999999998,7.527543393320183
1.205,7.527543393320183
1.2060000000000004,7.499893922959849
1.2061111111111111,7.4929519451511375
1.2072222222222222,7.3888797637048675
1.2080000000000006,7.286248509300141
1.2083333333333333,7.236914727427147
1.2094444444444443,7.058644714763746
1.2100000000000004,6.966391554301631
1.2105555555555556,6.875657604160409
1.2116666666666667,6.709541274062987
1.2120000000000006,6.666223565059968
1.2127777777777777,6.580376912836351
1.2138888888888888,6.4926912202846445
1.2140000000000004,6.48602692461387
1.2149999999999999,6.4418345825708
1.215,6.4418345825707926
1.2160000000000006,6.423611519773126
1.2161111111111111,6.423038783431562
1.2172222222222222,6.431535606603684
1.2180000000000004,6.451169113290464
1.2183333333333333,6.462556835823899
1.2194444444444443,6.511334254828957
1.2200000000000006,6.540891467918576
1.2205555555555556,6.573099647355613
1.2216666666666667,6.643084797140583
1.2220000000000004,6.6649703464101195
1.2227777777777777,6.716521487920627
1.2238888888888888,6.788641503432488
1.2240000000000006,6.795597511517834
1.2249999999999999,6.854676627412909
1.225,6.854676627412921
1.2260000000000004,6.904964725994354
1.2261111111111112,6.909858643598645
1.2272222222222222,6.950494696526038
1.2280000000000006,6.970547000200942
1.2283333333333333,6.977193373929926
1.2294444444444443,6.99163862434476
1.2300000000000004,6.994792448348296
1.2305555555555556,6.9955143963049835
1.2316666666666667,6.990504638345048
1.2320000000000007,6.98752078292853
1.2327777777777778,6.978293298999403
1.2338888888888888,6.960564326802492
1.2340000000000004,6.958552791794549
1.2349999999999999,6.939001670288769
1.235,6.939001670288763
1.2360000000000007,6.917709262799243
1.2361111111111112,6.915289277992673
1.2372222222222222,6.89111109844866
1.2380000000000004,6.87481098379553
1.2383333333333333,6.868151080191178
1.2394444444444443,6.848093171754675
1.2400000000000007,6.839678742636292
1.2405555555555556,6.832621321673591
1.2416666666666667,6.823292410491353
1.2420000000000004,6.821854158798149
1.2427777777777778,6.821155046787242
1.2438888888888888,6.827130771149515
1.2440000000000007,6.828210042742049
1.2449999999999999,6.842141124166431
1.245,6.842141124166433
1.2460000000000004,6.864136702677575
1.2461111111111112,6.867107646426241
1.2472222222222222,6.9029518785171975
1.2480000000000007,6.935008563315445
1.2483333333333333,6.950595361027561
1.2494444444444444,7.010959634545582
1.2500000000000004,7.046200049366333
1.2505555555555556,7.0849662396595345
1.2516666666666667,7.173536716957645
1.2520000000000007,7.203085585540994
1.2527777777777778,7.277592607028181
1.2538888888888888,7.398055450459398
1.2540000000000004,7.411039596550063
1.255,7.535846787839549
1.2550000000000001,7.535846787839578
1.2560000000000007,7.67400664782815
1.2561111111111112,7.689926761572855
1.2572222222222222,7.851409921327167
1.2580000000000005,7.963044541457365
1.2583333333333333,8.009449418586359
1.2594444444444444,8.153198404834274
1.2600000000000007,8.21632431616779
1.2605555555555557,8.271810031554784
1.2616666666666667,8.354437450231675
1.2620000000000005,8.370587151413096
1.2627777777777778,8.390233812348827
1.2638888888888888,8.368352269390083
1.2640000000000007,8.362574226647121
1.265,8.277945972839285
1.2650000000000001,8.27794597283926
1.2660000000000005,8.129026721323653
1.2661111111111112,8.108168074180242
1.2672222222222222,7.848171724896863
1.2680000000000007,7.606685814896361
1.2683333333333333,7.487110076472964
1.2694444444444444,7.019204726533893
1.2700000000000005,6.74939869254684
1.2705555555555557,6.458951057270877
1.2716666666666667,5.825912897016989
1.2720000000000007,5.6247332655329485
1.2727777777777778,5.139654074104972
1.2738888888888888,4.419738416867673
1.2740000000000005,4.346648932646533
1.275,3.6857297536379408
1.2750000000000001,3.685729753637795
1.2760000000000007,3.0292419407242144
1.2761111111111112,2.957191912748475
1.2772222222222223,2.253688722532419
1.2780000000000005,1.7866085366037385
1.2783333333333333,1.5947840113224716
1.2794444444444444,1.0000416074514795
1.2800000000000007,0.7328449671217487
1.2805555555555557,0.4890253392521972
1.2816666666666667,0.08129903505767877
1.2820000000000005,-0.017952520884127576
1.2827777777777778,-0.20357347679934085
1.2838888888888889,-0.3460283679860141
1.2840000000000007,-0.3516949217736512
1.285,-0.33374300679101543
1.2860000000000005,-0.20393163274670192
1.2880000000000007,0.3216256398551677
1.2900000000000005,1.085689190688639
1.2920000000000007,1.948971314410926
1.2940000000000005,2.7921777118736375
1.2950000000000002,3.1927152146305473
1.2960000000000007,3.57598770870946
1.2961111111111112,3.6174028566653367
1.2972222222222223,4.017461669712363
1.2980000000000005,4.2809417502738905
1.2983333333333333,4.389191975468488
1.2994444444444444,4.7273513962538285
1.3000000000000007,4.882083258368891
1.3005555555555557,5.026311879544366
1.3016666666666667,5.2804453728159135
1.3020000000000005,5.347102763891418
1.3027777777777778,5.484123823544459
1.3038888888888889,5.631719179205934
1.3040000000000007,5.643177464521287
1.305,5.718199390404846
1.3050000000000002,5.718199390404857
1.3060000000000005,5.742252582966659
1.3061111111111112,5.741756057040647
1.3072222222222223,5.701665684570575
1.3080000000000007,5.635345442050584
1.3083333333333333,5.597205596014473
1.3094444444444444,5.427653114392177
1.3100000000000005,5.318241389624791
1.3105555555555557,5.192285562723473
1.3116666666666668,4.890380264028289
1.3120000000000007,4.786877844073907
1.3127777777777778,4.526846783292456
1.3138888888888889,4.12912365336597
1.3140000000000005,4.088744134498066
1.315,3.730281649064865
1.3160000000000007,3.3977002029887666
1.3180000000000005,2.8764522838616284
1.3200000000000007,2.567056513784594
1.3220000000000005,2.4814065050141676
1.3240000000000007,2.6313958698066826
1.3250000000000002,2.7984720711190425
1.3260000000000005,3.023266667631887
1.3261111111111112,3.0507471804292523
1.3272222222222223,3.336781326777815
1.3280000000000007,3.5332752438691855
1.3283333333333334,3.6120990435155966
1.3294444444444444,3.832224863993466
1.3300000000000005,3.9082910804973445
1.3305555555555557,3.9574741270839358
1.3316666666666668,3.967325393745991
1.3320000000000007,3.9454264347298804
1.3327777777777778,3.846048030460344
1.333888888888889,3.5860311630503383
1.3340000000000005,3.5532222518361616
1.335,3.2121429547100058
1.3360000000000007,2.8055480886845046
1.3380000000000005,1.892004432054756
1.3400000000000007,0.9922554711154795
1.3420000000000005,0.235079894775506
1.3440000000000007,-0.26346498312215494
1.3460000000000005,-0.38732184873396924
1.3480000000000008,-0.02043338821664653
1.3500000000000005,0.8873751098886551
1.3520000000000008,2.1227479475039996
1.3540000000000005,3.4064468241662316
1.3550000000000002,3.9791565582453563
1.3560000000000008,4.459233439413231
1.3561111111111113,4.505341026135731
1.3572222222222223,4.877277478486505
1.3580000000000005,5.041143515057524
1.3583333333333334,5.087055039703728
1.3594444444444445,5.134756732478726
1.3600000000000008,5.097855072791356
1.3605555555555557,5.02137572258699
1.3616666666666668,4.768838466740561
1.3620000000000005,4.672307942788458
1.3627777777777779,4.420004712587939
1.363888888888889,4.018644350861836
1.3640000000000008,3.977304492065619
1.365,3.6055271174106913
1.3660000000000005,3.244109484302147
1.3680000000000008,2.607982726880182
1.3700000000000006,2.1801827881082882
1.3720000000000008,2.071968236294588
1.3740000000000006,2.333489299357987
1.375,2.546006478480676
1.3760000000000008,2.770462843659676
1.376111111111111,2.7947526987586873
1.3772222222222221,3.014447249896626
1.3780000000000006,3.127497395171148
1.3783333333333332,3.161520704236483
1.3794444444444443,3.2095781041900797
1.3800000000000008,3.1971485882641053
1.3805555555555555,3.161336411038252
1.3816666666666666,3.022332520592256
1.3820000000000006,2.96392680558814
1.3827777777777777,2.8042631315664397
1.3838888888888887,2.5434641542875736
1.3840000000000008,2.5166702141648902
1.3849999999999998,2.282431301985542
1.3860000000000006,2.0766647875611572
1.3880000000000008,1.753512936723197
1.3900000000000006,1.5243441751795728
1.3920000000000008,1.3605283252665232
1.3940000000000006,1.2334352093204701
1.3960000000000008,1.1191712497069572
1.3980000000000006,1.012789268908673
1.4000000000000008,0.9140786894374652
1.4020000000000006,0.8228289338052731
1.4040000000000008,0.7388294245239503
1.4060000000000006,0.6618695841054296
1.4080000000000008,0.5917388350615715
1.4100000000000006,0.5282265999043023
1.4120000000000008,0.47112230114548825
1.4140000000000006,0.42021536129705034
1.4160000000000008,0.3752952028708605
1.4180000000000006,0.3361512483788334
1.4200000000000008,0.30257292033284705
1.4220000000000006,0.2743496412448109
1.4240000000000008,0.25127083362660757
1.4260000000000006,0.2331259199901422
1.4280000000000008,0.21970432284730154
1.4300000000000006,0.21079546470998659
1.4320000000000008,0.2061887680900883
1.4340000000000006,0.20567365549950356
1.4360000000000008,0.20903954945012726
1.4380000000000006,0.21607587245385268
1.4400000000000008,0.22657204702257788
1.4420000000000006,0.2403174956681932
1.4440000000000008,0.2571016409025996
1.4460000000000006,0.2767139052376847
1.4480000000000008,0.2989437111853519
1.4500000000000006,0.32358048125748634
1.4520000000000008,0.3504136379659941
1.4540000000000006,0.3792326038227578
1.4560000000000008,0.40982680133968563
1.4580000000000006,0.44198565302865855
1.4600000000000009,0.47549858140158596
1.4620000000000006,0.5101550089703477
1.4640000000000009,0.5457443582468544
1.4660000000000006,0.5820560517429851
1.4680000000000009,0.6188795119706505
1.4700000000000006,0.6560041614417298
1.4720000000000009,0.693219422668134
1.4740000000000006,0.7303147181617413
1.4760000000000009,0.7670794704344635
1.4780000000000006,0.8033031019981791
1.4800000000000009,0.8410059428997438
1.4820000000000007,0.8911319533257549
1.4840000000000009,0.9668560009977956
1.4860000000000007,1.081352953637389
1.4880000000000009,1.2477976789661471
1.4900000000000007,1.4793650447055542
1.4920000000000009,1.7892299185772726
1.4940000000000007,2.190567168302723
1.495,2.429655080273493
1.4960000000000009,2.6965516616036442
1.4961111111111112,2.7279949588968893
1.4972222222222222,3.0573406326372567
1.4980000000000007,3.292919354971317
1.4983333333333333,3.392026363805882
1.4994444444444444,3.700801454154313
1.5000000000000009,3.8357066658185395
1.5005555555555556,3.9524152054341335
1.5016666666666667,4.115616919396785
1.5020000000000007,4.1426651069206395
1.5027777777777778,4.159155897793866
1.5038888888888888,4.051781442376923
1.504000000000001,4.031540606092709
1.505,3.7724490758651847
1.5060000000000007,3.4017288588915107
1.508000000000001,2.4792246318404136
1.5100000000000007,1.5367089909812752
1.512000000000001,0.7070091294596731
1.5140000000000007,0.08798877219805376
1.516000000000001,-0.24865442546897595
1.5180000000000007,-0.3358870865552605
1.520000000000001,-0.23284190366205762
1.5220000000000007,0.0013484306093850262
1.524000000000001,0.30755122365795207
1.5260000000000007,0.6334075593268644
1.528000000000001,0.9536536272378556
1.5300000000000007,1.249799393456941
1.532000000000001,1.5033548240504042
1.5340000000000007,1.69582988508429
1.5350000000000001,1.7633841414120643
1.536000000000001,1.8087345426248358
1.5361111111111112,1.8123024703345463
1.5372222222222223,1.830638187672263
1.5380000000000007,1.8235787627381486
1.5383333333333333,1.8152554211662157
1.5394444444444444,1.7656931870051458
1.540000000000001,1.7293401751702653
1.5405555555555557,1.6860246229639322
1.5416666666666667,1.580762065830228
1.5420000000000007,1.5448670643867564
1.5427777777777778,1.4544178523916402
1.5438888888888889,1.3115043194357894
1.544000000000001,1.2964753785329486
1.545,1.1565338037502957
1.5450000000000002,1.1565338037502637
1.5460000000000007,1.0104810657543535
1.5461111111111112,0.9940186421227465
1.5472222222222223,0.8284711713408281
1.548000000000001,0.7132000741962532
1.5483333333333333,0.6644037281921285
1.5494444444444444,0.5063286494642681
1.5500000000000007,0.4309483520041807
1.5505555555555557,0.35875827194483956
1.5516666666666667,0.22620493242152215
1.552000000000001,0.19004184732342044
1.5527777777777778,0.11318096768190596
1.5538888888888889,0.02313692422713893
1.5540000000000007,0.015383265428182835
1.555,-0.04472381258752055
1.556000000000001,-0.08836772021910767
1.5580000000000007,-0.13168513310898503
1.560000000000001,-0.12540719080031099
1.5620000000000007,-0.0803721108519271
1.564000000000001,-0.00741811082265533
1.5650000000000002,0.03614154123513195
1.5660000000000007,0.0826165917286324
1.5661111111111112,0.08790159960478855
1.5672222222222223,0.14140251037119933
1.568000000000001,0.17889377924313427
1.5683333333333334,0.19478586860315045
1.5694444444444444,0.2461932693694281
1.5700000000000007,0.27057523416196827
1.5705555555555557,0.29376630773882717
1.5716666666666668,0.33564657878011506
1.572000000000001,0.34682273892633314
1.5727777777777778,0.3699756775620872
1.573888888888889,0.3948951991535303
1.5740000000000007,0.39679880830215475
1.575,0.409279063422071
1.576000000000001,0.4146860435514732
1.5780000000000007,0.4116738247397801
1.580000000000001,0.4025494436692776
1.5820000000000007,0.40210019214216897
1.584000000000001,0.4251133619606581
1.5860000000000007,0.4863762449269337
1.588000000000001,0.6006761328432269
1.5900000000000007,0.7828003175116861
1.592000000000001,1.047536090734596
1.5940000000000007,1.4024319690671883
1.5950000000000002,1.60745281346745
1.596000000000001,1.8260813680775554
1.5961111111111113,1.8510578728795268
1.5972222222222223,2.1065508187507804
1.5980000000000008,2.289838928086599
1.5983333333333334,2.3690198953063613
1.5994444444444444,2.6335533467714236
1.600000000000001,2.7650592894156056
1.6005555555555557,2.89523941737117
1.6016666666666668,3.14916635133065
1.6020000000000008,3.2231068066776674
1.6027777777777779,3.390782181475605
1.603888888888889,3.616974095033894
1.604000000000001,3.638638979547034
1.605,3.8249890678339096
1.6050000000000002,3.824989067833949
1.6060000000000008,3.994385884527902
1.6061111111111113,4.012074075704083
1.6072222222222223,4.175476094472736
1.608000000000001,4.2742918846516265
1.6083333333333334,4.312442099968303
1.6094444444444445,4.420293032452751
1.6100000000000008,4.4625509729125925
1.6105555555555557,4.496645689922351
1.6116666666666668,4.539190834806905
1.612000000000001,4.545016682301462
1.6127777777777779,4.545619229536264
1.613888888888889,4.513621636540256
1.6140000000000008,4.508219542269272
1.615,4.440888818248716
1.6150000000000002,4.4408888182486965
1.616000000000001,4.33858865565926
1.6161111111111113,4.324969666518718
1.6172222222222223,4.162845590916497
1.6180000000000008,4.0201743814218185
1.6183333333333334,3.9513561304354927
1.6194444444444445,3.687340824069167
1.620000000000001,3.534815835549757
1.6205555555555557,3.3689792182955416
1.6216666666666668,2.999810889531368
1.6220000000000008,2.8798825777119497
1.6227777777777779,2.5847154216778456
